Time,0,1,2,3,4
38,1.0,20.0,20.0,20.0,20.0
38,1.0,20.0,20.0,20.0,20.0
38,1.0,20.0,20.0,20.0,20.0
38,1.0,20.0,20.0,20.0,20.0
38,1.0,20.0,20.0,20.0,20.0
38,1.0,20.0,20.0,20.0,20.0
38,1.0,20.0,20.0,20.0,20.0
38,1.0,20.0,20.0,20.0,20.0
38,1.0,20.0,20.0,20.0,20.0
38,1.0,20.0,20.0,20.0,20.0
38,1.0,20.0,20.0,20.0,20.0
38,1.0,20.0,20.0,20.0,20.0
38,1.0,20.0,20.0,20.0,20.0
38,1.0,20.0,20.0,20.0,20.0
38,1.0,20.0,20.0,20.0,20.0
38,1.0,20.0,20.0,20.0,20.0
38,1.0,20.0,20.0,20.0,20.0
38,1.0,20.0,20.0,20.0,20.0
38,1.0,20.0,20.0,20.0,20.0
38,1.0,20.0,20.0,20.0,20.0
38,1.0,20.0,20.0,20.0,20.0
38,1.0,20.0,20.0,20.0,20.0
38,1.0,20.0,20.0,20.0,20.0
38,1.0,20.0,20.0,20.0,20.0
38,1.0,20.0,20.0,20.0,20.0
38,1.0,20.0,20.0,20.0,20.0
38,1.0,20.0,20.0,20.0,20.0
38,1.0,20.0,20.0,20.0,20.0
38,1.0,20.0,20.0,20.0,20.0
38,1.0,20.0,20.0,20.0,20.0
38,1.0,20.0,20.0,20.0,20.0
38,1.0,20.0,20.0,20.0,20.0
38,1.0,20.0,20.0,20.0,20.0
38,1.0,20.0,20.0,20.0,20.0
38,1.0,20.0,20.0,20.0,20.0
38,1.0,20.0,20.0,20.0,20.0
38,1.0,20.0,20.0,20.0,20.0
38,1.0,20.0,20.0,20.0,20.0
38,1.0,20.0,20.0,20.0,20.0
38,1.0,20.0,20.0,20.0,20.0
38,1.0,20.0,20.0,20.0,20.0
38,1.0,20.0,20.0,20.0,20.0
38,1.0,20.0,20.0,20.0,20.0
39,1.0,20.0,20.0,20.0,20.0
39,1.0,20.0,20.0,20.0,20.0
39,1.0,20.0,20.0,20.0,20.0
39,1.0,20.0,20.0,20.0,20.0
39,1.0,20.0,20.0,20.0,20.0
39,1.0,20.0,20.0,20.0,20.0
39,1.0,20.0,20.0,20.0,20.0
39,1.0,20.0,20.0,20.0,20.0
39,1.0,20.0,20.0,20.0,20.0
39,1.0,20.0,20.0,20.0,20.0
39,1.0,20.0,20.0,20.0,20.0
39,1.0,20.0,20.0,20.0,20.0
39,1.0,20.0,20.0,20.0,20.0
39,1.0,20.0,20.0,20.0,20.0
39,1.0,20.0,20.0,20.0,20.0
39,1.0,20.0,20.0,20.0,20.0
39,1.0,20.0,20.0,20.0,20.0
39,1.0,20.0,20.0,20.0,20.0
39,1.0,20.0,20.0,20.0,20.0
39,1.0,20.0,20.0,20.0,20.0
39,1.0,20.0,20.0,20.0,20.0
39,1.0,20.0,20.0,20.0,20.0
39,1.0,20.0,20.0,20.0,20.0
39,1.0,20.0,20.0,20.0,20.0
39,1.0,20.0,20.0,20.0,20.0
39,1.0,20.0,20.0,20.0,20.0
39,1.0,20.0,20.0,20.0,20.0
39,1.0,20.0,20.0,20.0,20.0
39,1.0,20.0,20.0,20.0,20.0
39,1.0,20.0,20.0,20.0,20.0
39,1.0,20.0,20.0,20.0,20.0
39,1.0,20.0,20.0,20.0,20.0
39,1.0,20.0,20.0,20.0,20.0
39,1.0,20.0,20.0,20.0,20.0
39,1.0,20.0,20.0,20.0,20.0
39,1.0,20.0,20.0,20.0,20.0
39,1.0,20.0,20.0,20.0,20.0
39,1.0,20.0,20.0,20.0,20.0
39,1.0,20.0,20.0,20.0,20.0
39,1.0,20.0,20.0,20.0,20.0
39,1.0,20.0,20.0,20.0,20.0
39,1.0,20.0,20.0,20.0,20.0
39,1.0,20.0,20.0,20.0,20.0
39,1.0,20.0,20.0,20.0,20.0
39,1.0,20.0,20.0,20.0,20.0
39,1.0,20.0,20.0,20.0,20.0
39,1.0,20.0,20.0,20.0,20.0
40,1.25,20.0,5.0,20.0,20.0
40,1.25,20.0,5.0,20.0,20.0
40,1.25,20.0,5.0,20.0,20.0
40,1.25,20.0,5.0,20.0,20.0
40,1.25,20.0,5.0,20.0,20.0
40,1.25,20.0,5.0,20.0,20.0
40,1.25,20.0,5.0,20.0,20.0
40,1.25,20.0,5.0,20.0,20.0
40,1.25,20.0,5.0,20.0,20.0
40,1.25,20.0,5.0,20.0,20.0
40,1.25,20.0,5.0,20.0,20.0
40,1.25,20.0,5.0,20.0,20.0
40,1.25,20.0,5.0,20.0,20.0
40,1.25,20.0,5.0,20.0,20.0
40,1.25,20.0,5.0,20.0,20.0
40,1.25,20.0,5.0,20.0,20.0
40,1.25,20.0,5.0,20.0,20.0
40,1.25,20.0,5.0,20.0,20.0
40,1.25,20.0,5.0,20.0,20.0
40,1.25,20.0,5.0,20.0,20.0
40,1.25,20.0,5.0,20.0,20.0
40,1.25,20.0,5.0,20.0,20.0
40,1.25,20.0,5.0,20.0,20.0
40,1.25,20.0,5.0,20.0,20.0
40,1.25,20.0,5.0,20.0,20.0
40,1.25,20.0,5.0,20.0,20.0
40,1.25,20.0,5.0,20.0,20.0
40,1.25,20.0,5.0,20.0,20.0
40,1.25,20.0,5.0,20.0,20.0
40,1.25,20.0,5.0,20.0,20.0
40,1.25,20.0,5.0,20.0,20.0
40,1.25,20.0,5.0,20.0,20.0
40,1.25,20.0,5.0,20.0,20.0
40,1.25,20.0,5.0,20.0,20.0
40,1.25,20.0,5.0,20.0,20.0
40,1.25,20.0,5.0,20.0,20.0
40,1.25,20.0,5.0,20.0,20.0
40,1.25,20.0,5.0,20.0,20.0
40,1.25,20.0,5.0,20.0,20.0
40,1.25,20.0,5.0,20.0,20.0
40,1.25,20.0,5.0,20.0,20.0
40,1.25,20.0,5.0,20.0,20.0
40,1.25,20.0,5.0,20.0,20.0
40,1.25,20.0,5.0,20.0,20.0
40,1.25,20.0,5.0,20.0,20.0
40,1.25,20.0,5.0,20.0,20.0
40,1.25,20.0,5.0,20.0,20.0
