22.97077989578247, 1.1
24.12211513519287, 1.1
24.21980905532837, 1.1
24.249828100204468, 1.1
24.330403089523315, 1.1
24.37166118621826, 1.1
24.384461164474487, 1.1
24.384570837020874, 1.1
24.42040705680847, 1.1
24.48328399658203, 1.1
24.567800998687744, 1.1
24.58659315109253, 1.1
24.62948989868164, 1.1
28.188710927963257, 2.2
28.756762981414795, 2.1
28.763568878173828, 2.1
29.08644700050354, 2.1
32.50091290473938, 2.1
32.632495164871216, 2.1
