time,distance,competitor
21.27252984046936,194.48400610458307,4
21.297416925430298,183.6698350120065,0
21.297416925430298,175.86433419059577,1
21.297416925430298,188.74025670466284,2
21.297416925430298,200.43634835651181,3
21.297416925430298,194.48400610458307,4
21.315236806869507,183.6698350120065,0
21.315236806869507,175.86433419059577,1
21.315236806869507,188.74025670466284,2
21.315236806869507,200.43634835651181,3
21.315236806869507,194.48400610458307,4
21.333128929138184,183.6698350120065,0
21.333128929138184,175.86433419059577,1
21.333128929138184,188.74025670466284,2
21.333128929138184,200.43634835651181,3
21.333128929138184,194.48400610458307,4
21.347030878067017,183.6698350120065,0
21.347030878067017,175.86433419059577,1
21.347030878067017,188.74025670466284,2
21.347030878067017,200.43634835651181,3
21.347030878067017,194.48400610458307,4
21.360005855560303,183.6698350120065,0
21.360005855560303,175.86433419059577,1
21.360005855560303,188.74025670466284,2
21.360005855560303,200.43634835651181,3
21.360005855560303,194.48400610458307,4
21.377359867095947,183.6698350120065,0
21.377359867095947,175.86433419059577,1
21.377359867095947,188.74025670466284,2
21.377359867095947,200.43634835651181,3
21.377359867095947,194.48400610458307,4
21.405951976776123,183.6698350120065,0
21.405951976776123,175.86433419059577,1
21.405951976776123,188.74025670466284,2
21.405951976776123,200.43634835651181,3
21.405951976776123,194.48400610458307,4
21.42375683784485,183.6698350120065,0
21.42375683784485,175.86433419059577,1
21.42375683784485,188.74025670466284,2
21.42375683784485,200.43634835651181,3
21.42375683784485,194.48400610458307,4
21.440886974334717,183.6698350120065,0
21.440886974334717,175.86433419059577,1
21.440886974334717,188.74025670466284,2
21.440886974334717,200.43634835651181,3
21.440886974334717,194.48400610458307,4
21.482293844223022,183.6698350120065,0
21.482293844223022,175.86433419059577,1
21.482293844223022,188.74025670466284,2
21.482293844223022,200.43634835651181,3
21.482293844223022,194.48400610458307,4
21.494736671447754,183.6698350120065,0
21.494736671447754,175.86433419059577,1
21.494736671447754,188.74025670466284,2
21.494736671447754,200.43634835651181,3
21.494736671447754,194.48400610458307,4
21.506938695907593,183.6698350120065,0
21.506938695907593,175.86433419059577,1
21.506938695907593,188.74025670466284,2
21.506938695907593,200.43634835651181,3
21.506938695907593,194.48400610458307,4
21.532249689102173,183.6698350120065,0
21.532249689102173,175.86433419059577,1
21.532249689102173,188.74025670466284,2
21.532249689102173,200.43634835651181,3
21.532249689102173,194.48400610458307,4
21.548256874084473,183.6698350120065,0
21.548256874084473,175.86433419059577,1
21.548256874084473,188.74025670466284,2
21.548256874084473,200.43634835651181,3
21.548256874084473,194.48400610458307,4
21.565627813339233,183.6698350120065,0
21.565627813339233,175.86433419059577,1
21.565627813339233,188.74025670466284,2
21.565627813339233,200.43634835651181,3
21.565627813339233,194.48400610458307,4
21.582262992858887,183.6698350120065,0
21.582262992858887,175.86433419059577,1
21.582262992858887,188.74025670466284,2
21.582262992858887,200.43634835651181,3
21.582262992858887,194.48400610458307,4
21.596370935440063,183.6698350120065,0
21.596370935440063,175.86433419059577,1
21.596370935440063,188.74025670466284,2
21.596370935440063,200.43634835651181,3
21.596370935440063,194.48400610458307,4
21.61908197402954,183.6698350120065,0
21.61908197402954,175.86433419059577,1
21.61908197402954,188.74025670466284,2
21.61908197402954,200.43634835651181,3
21.61908197402954,194.48400610458307,4
21.638845920562744,193.67169565266357,0
21.638845920562744,184.22860446897133,1
21.638845920562744,202.9683522283538,2
21.638845920562744,213.86437058923133,3
21.638845920562744,205.51330356145934,4
21.65094780921936,193.67169565266357,0
21.65094780921936,184.22860446897133,1
21.65094780921936,202.9683522283538,2
21.65094780921936,213.86437058923133,3
21.65094780921936,205.51330356145934,4
21.66869878768921,193.67169565266357,0
21.66869878768921,184.22860446897133,1
21.66869878768921,202.9683522283538,2
21.66869878768921,213.86437058923133,3
21.66869878768921,205.51330356145934,4
21.68634271621704,193.67169565266357,0
21.68634271621704,184.22860446897133,1
21.68634271621704,202.9683522283538,2
21.68634271621704,213.86437058923133,3
21.68634271621704,205.51330356145934,4
21.70545768737793,193.67169565266357,0
21.70545768737793,184.22860446897133,1
21.70545768737793,202.9683522283538,2
21.70545768737793,213.86437058923133,3
21.70545768737793,205.51330356145934,4
21.723901748657227,193.67169565266357,0
21.723901748657227,184.22860446897133,1
21.723901748657227,202.9683522283538,2
21.723901748657227,213.86437058923133,3
21.723901748657227,205.51330356145934,4
21.75311589241028,193.67169565266357,0
21.75311589241028,184.22860446897133,1
21.75311589241028,202.9683522283538,2
21.75311589241028,213.86437058923133,3
21.75311589241028,205.51330356145934,4
21.766894817352295,193.67169565266357,0
21.766894817352295,184.22860446897133,1
21.766894817352295,202.9683522283538,2
21.766894817352295,213.86437058923133,3
21.766894817352295,205.51330356145934,4
21.81025791168213,193.67169565266357,0
21.81025791168213,184.22860446897133,1
21.81025791168213,202.9683522283538,2
21.81025791168213,213.86437058923133,3
21.81025791168213,205.51330356145934,4
21.82785201072693,193.67169565266357,0
21.82785201072693,184.22860446897133,1
21.82785201072693,202.9683522283538,2
21.82785201072693,213.86437058923133,3
21.82785201072693,205.51330356145934,4
21.846120834350586,193.67169565266357,0
21.846120834350586,184.22860446897133,1
21.846120834350586,202.9683522283538,2
21.846120834350586,213.86437058923133,3
21.846120834350586,205.51330356145934,4
21.863279819488525,193.67169565266357,0
21.863279819488525,184.22860446897133,1
21.863279819488525,202.9683522283538,2
21.863279819488525,213.86437058923133,3
21.863279819488525,205.51330356145934,4
21.881322860717773,193.67169565266357,0
21.881322860717773,184.22860446897133,1
21.881322860717773,202.9683522283538,2
21.881322860717773,213.86437058923133,3
21.881322860717773,205.51330356145934,4
21.900035619735718,193.67169565266357,0
21.900035619735718,184.22860446897133,1
21.900035619735718,202.9683522283538,2
21.900035619735718,213.86437058923133,3
21.900035619735718,205.51330356145934,4
21.918071746826172,193.67169565266357,0
21.918071746826172,184.22860446897133,1
21.918071746826172,202.9683522283538,2
21.918071746826172,213.86437058923133,3
21.918071746826172,205.51330356145934,4
21.93601679801941,193.67169565266357,0
21.93601679801941,184.22860446897133,1
21.93601679801941,202.9683522283538,2
21.93601679801941,213.86437058923133,3
21.93601679801941,205.51330356145934,4
21.954067945480347,193.67169565266357,0
21.954067945480347,184.22860446897133,1
21.954067945480347,202.9683522283538,2
21.954067945480347,213.86437058923133,3
21.954067945480347,205.51330356145934,4
21.97146487236023,193.67169565266357,0
21.97146487236023,184.22860446897133,1
21.97146487236023,202.9683522283538,2
21.97146487236023,213.86437058923133,3
21.97146487236023,205.51330356145934,4
21.996631622314453,193.67169565266357,0
21.996631622314453,184.22860446897133,1
21.996631622314453,202.9683522283538,2
21.996631622314453,213.86437058923133,3
21.996631622314453,205.51330356145934,4
22.026691675186157,193.67169565266357,0
22.026691675186157,184.22860446897133,1
22.026691675186157,202.9683522283538,2
22.026691675186157,213.86437058923133,3
22.026691675186157,205.51330356145934,4
22.070106744766235,193.67169565266357,0
22.070106744766235,184.22860446897133,1
22.070106744766235,202.9683522283538,2
22.070106744766235,213.86437058923133,3
22.070106744766235,205.51330356145934,4
22.094420909881592,193.67169565266357,0
22.094420909881592,184.22860446897133,1
22.094420909881592,202.9683522283538,2
22.094420909881592,213.86437058923133,3
22.094420909881592,205.51330356145934,4
22.125043869018555,193.67169565266357,0
22.125043869018555,184.22860446897133,1
22.125043869018555,202.9683522283538,2
22.125043869018555,213.86437058923133,3
22.125043869018555,205.51330356145934,4
22.137738943099976,193.67169565266357,0
22.137738943099976,184.22860446897133,1
22.137738943099976,202.9683522283538,2
22.137738943099976,213.86437058923133,3
22.137738943099976,205.51330356145934,4
22.18005394935608,193.67169565266357,0
22.18005394935608,184.22860446897133,1
22.18005394935608,202.9683522283538,2
22.18005394935608,213.86437058923133,3
22.18005394935608,205.51330356145934,4
22.196942806243896,193.67169565266357,0
22.196942806243896,184.22860446897133,1
22.196942806243896,202.9683522283538,2
22.196942806243896,213.86437058923133,3
22.196942806243896,205.51330356145934,4
22.21405577659607,193.67169565266357,0
22.21405577659607,184.22860446897133,1
22.21405577659607,202.9683522283538,2
22.21405577659607,213.86437058923133,3
22.21405577659607,205.51330356145934,4
22.230772972106934,193.67169565266357,0
22.230772972106934,184.22860446897133,1
22.230772972106934,202.9683522283538,2
22.230772972106934,213.86437058923133,3
22.230772972106934,205.51330356145934,4
22.262526750564575,193.67169565266357,0
22.262526750564575,184.22860446897133,1
22.262526750564575,202.9683522283538,2
22.262526750564575,213.86437058923133,3
22.262526750564575,205.51330356145934,4
22.281298875808716,193.67169565266357,0
22.281298875808716,184.22860446897133,1
22.281298875808716,202.9683522283538,2
22.281298875808716,213.86437058923133,3
22.281298875808716,205.51330356145934,4
22.299120664596558,193.67169565266357,0
22.299120664596558,184.22860446897133,1
22.299120664596558,202.9683522283538,2
22.299120664596558,213.86437058923133,3
22.299120664596558,205.51330356145934,4
22.312305688858032,193.67169565266357,0
22.312305688858032,184.22860446897133,1
22.312305688858032,202.9683522283538,2
22.312305688858032,213.86437058923133,3
22.312305688858032,205.51330356145934,4
22.33607292175293,193.67169565266357,0
22.33607292175293,184.22860446897133,1
22.33607292175293,202.9683522283538,2
22.33607292175293,213.86437058923133,3
22.33607292175293,205.51330356145934,4
22.365516901016235,193.67169565266357,0
22.365516901016235,184.22860446897133,1
22.365516901016235,202.9683522283538,2
22.365516901016235,213.86437058923133,3
22.365516901016235,205.51330356145934,4
22.384033918380737,193.67169565266357,0
22.384033918380737,184.22860446897133,1
22.384033918380737,202.9683522283538,2
22.384033918380737,213.86437058923133,3
22.384033918380737,205.51330356145934,4
22.397121906280518,193.67169565266357,0
22.397121906280518,184.22860446897133,1
22.397121906280518,202.9683522283538,2
22.397121906280518,213.86437058923133,3
22.397121906280518,205.51330356145934,4
22.420491933822632,193.67169565266357,0
22.420491933822632,184.22860446897133,1
22.420491933822632,202.9683522283538,2
22.420491933822632,213.86437058923133,3
22.420491933822632,205.51330356145934,4
22.43902897834778,193.67169565266357,0
22.43902897834778,184.22860446897133,1
22.43902897834778,202.9683522283538,2
22.43902897834778,213.86437058923133,3
22.43902897834778,205.51330356145934,4
22.487103939056396,193.67169565266357,0
22.487103939056396,184.22860446897133,1
22.487103939056396,202.9683522283538,2
22.487103939056396,213.86437058923133,3
22.487103939056396,205.51330356145934,4
22.503711938858032,193.67169565266357,0
22.503711938858032,184.22860446897133,1
22.503711938858032,202.9683522283538,2
22.503711938858032,213.86437058923133,3
22.503711938858032,205.51330356145934,4
22.522260904312134,193.67169565266357,0
22.522260904312134,184.22860446897133,1
22.522260904312134,202.9683522283538,2
22.522260904312134,213.86437058923133,3
22.522260904312134,205.51330356145934,4
22.540514707565308,193.67169565266357,0
22.540514707565308,184.22860446897133,1
22.540514707565308,202.9683522283538,2
22.540514707565308,213.86437058923133,3
22.540514707565308,205.51330356145934,4
22.565579891204834,193.67169565266357,0
22.565579891204834,184.22860446897133,1
22.565579891204834,202.9683522283538,2
22.565579891204834,213.86437058923133,3
22.565579891204834,205.51330356145934,4
22.583762884140015,193.67169565266357,0
22.583762884140015,184.22860446897133,1
22.583762884140015,202.9683522283538,2
22.583762884140015,213.86437058923133,3
22.583762884140015,205.51330356145934,4
22.620155811309814,193.67169565266357,0
22.620155811309814,184.22860446897133,1
22.620155811309814,202.9683522283538,2
22.620155811309814,213.86437058923133,3
22.620155811309814,205.51330356145934,4
22.637699604034424,193.67169565266357,0
22.637699604034424,184.22860446897133,1
22.637699604034424,202.9683522283538,2
22.637699604034424,213.86437058923133,3
22.637699604034424,205.51330356145934,4
22.656072854995728,193.67169565266357,0
22.656072854995728,184.22860446897133,1
22.656072854995728,202.9683522283538,2
22.656072854995728,213.86437058923133,3
22.656072854995728,205.51330356145934,4
22.67479181289673,193.67169565266357,0
22.67479181289673,184.22860446897133,1
22.67479181289673,202.9683522283538,2
22.67479181289673,213.86437058923133,3
22.67479181289673,205.51330356145934,4
22.704184770584106,205.4175158933511,0
22.704184770584106,191.80355541206268,1
22.704184770584106,213.1887317517911,2
22.704184770584106,227.37360761929983,3
22.704184770584106,216.61189703617103,4
22.74140691757202,205.4175158933511,0
22.74140691757202,191.80355541206268,1
22.74140691757202,213.1887317517911,2
22.74140691757202,227.37360761929983,3
22.74140691757202,216.61189703617103,4
22.77156400680542,205.4175158933511,0
22.77156400680542,191.80355541206268,1
22.77156400680542,213.1887317517911,2
22.77156400680542,227.37360761929983,3
22.77156400680542,216.61189703617103,4
22.790015935897827,205.4175158933511,0
22.790015935897827,191.80355541206268,1
22.790015935897827,213.1887317517911,2
22.790015935897827,227.37360761929983,3
22.790015935897827,216.61189703617103,4
22.807430744171143,205.4175158933511,0
22.807430744171143,191.80355541206268,1
22.807430744171143,213.1887317517911,2
22.807430744171143,227.37360761929983,3
22.807430744171143,216.61189703617103,4
22.821396827697754,205.4175158933511,0
22.821396827697754,191.80355541206268,1
22.821396827697754,213.1887317517911,2
22.821396827697754,227.37360761929983,3
22.821396827697754,216.61189703617103,4
22.839823722839355,205.4175158933511,0
22.839823722839355,191.80355541206268,1
22.839823722839355,213.1887317517911,2
22.839823722839355,227.37360761929983,3
22.839823722839355,216.61189703617103,4
22.857676029205322,205.4175158933511,0
22.857676029205322,191.80355541206268,1
22.857676029205322,213.1887317517911,2
22.857676029205322,227.37360761929983,3
22.857676029205322,216.61189703617103,4
22.905022859573364,205.4175158933511,0
22.905022859573364,191.80355541206268,1
22.905022859573364,213.1887317517911,2
22.905022859573364,227.37360761929983,3
22.905022859573364,216.61189703617103,4
22.91928482055664,205.4175158933511,0
22.91928482055664,191.80355541206268,1
22.91928482055664,213.1887317517911,2
22.91928482055664,227.37360761929983,3
22.91928482055664,216.61189703617103,4
22.936993837356567,205.4175158933511,0
22.936993837356567,191.80355541206268,1
22.936993837356567,213.1887317517911,2
22.936993837356567,227.37360761929983,3
22.936993837356567,216.61189703617103,4
22.954681634902954,205.4175158933511,0
22.954681634902954,191.80355541206268,1
22.954681634902954,213.1887317517911,2
22.954681634902954,227.37360761929983,3
22.954681634902954,216.61189703617103,4
22.978466033935547,205.4175158933511,0
22.978466033935547,191.80355541206268,1
22.978466033935547,213.1887317517911,2
22.978466033935547,227.37360761929983,3
22.978466033935547,216.61189703617103,4
22.991509914398193,205.4175158933511,0
22.991509914398193,191.80355541206268,1
22.991509914398193,213.1887317517911,2
22.991509914398193,227.37360761929983,3
22.991509914398193,216.61189703617103,4
23.015455961227417,205.4175158933511,0
23.015455961227417,191.80355541206268,1
23.015455961227417,213.1887317517911,2
23.015455961227417,227.37360761929983,3
23.015455961227417,216.61189703617103,4
23.032813787460327,205.4175158933511,0
23.032813787460327,191.80355541206268,1
23.032813787460327,213.1887317517911,2
23.032813787460327,227.37360761929983,3
23.032813787460327,216.61189703617103,4
23.051798820495605,205.4175158933511,0
23.051798820495605,191.80355541206268,1
23.051798820495605,213.1887317517911,2
23.051798820495605,227.37360761929983,3
23.051798820495605,216.61189703617103,4
23.066208839416504,205.4175158933511,0
23.066208839416504,191.80355541206268,1
23.066208839416504,213.1887317517911,2
23.066208839416504,227.37360761929983,3
23.066208839416504,216.61189703617103,4
23.096357822418213,205.4175158933511,0
23.096357822418213,191.80355541206268,1
23.096357822418213,213.1887317517911,2
23.096357822418213,227.37360761929983,3
23.096357822418213,216.61189703617103,4
23.113810777664185,205.4175158933511,0
23.113810777664185,191.80355541206268,1
23.113810777664185,213.1887317517911,2
23.113810777664185,227.37360761929983,3
23.113810777664185,216.61189703617103,4
23.12783670425415,205.4175158933511,0
23.12783670425415,191.80355541206268,1
23.12783670425415,213.1887317517911,2
23.12783670425415,227.37360761929983,3
23.12783670425415,216.61189703617103,4
23.157583713531494,205.4175158933511,0
23.157583713531494,191.80355541206268,1
23.157583713531494,213.1887317517911,2
23.157583713531494,227.37360761929983,3
23.157583713531494,216.61189703617103,4
23.170169830322266,205.4175158933511,0
23.170169830322266,191.80355541206268,1
23.170169830322266,213.1887317517911,2
23.170169830322266,227.37360761929983,3
23.170169830322266,216.61189703617103,4
23.20017099380493,205.4175158933511,0
23.20017099380493,191.80355541206268,1
23.20017099380493,213.1887317517911,2
23.20017099380493,227.37360761929983,3
23.20017099380493,216.61189703617103,4
23.224178791046143,205.4175158933511,0
23.224178791046143,191.80355541206268,1
23.224178791046143,213.1887317517911,2
23.224178791046143,227.37360761929983,3
23.224178791046143,216.61189703617103,4
23.24412178993225,205.4175158933511,0
23.24412178993225,191.80355541206268,1
23.24412178993225,213.1887317517911,2
23.24412178993225,227.37360761929983,3
23.24412178993225,216.61189703617103,4
23.273473024368286,205.4175158933511,0
23.273473024368286,191.80355541206268,1
23.273473024368286,213.1887317517911,2
23.273473024368286,227.37360761929983,3
23.273473024368286,216.61189703617103,4
23.288513898849487,205.4175158933511,0
23.288513898849487,191.80355541206268,1
23.288513898849487,213.1887317517911,2
23.288513898849487,227.37360761929983,3
23.288513898849487,216.61189703617103,4
23.32479977607727,205.4175158933511,0
23.32479977607727,191.80355541206268,1
23.32479977607727,213.1887317517911,2
23.32479977607727,227.37360761929983,3
23.32479977607727,216.61189703617103,4
23.347649812698364,205.4175158933511,0
23.347649812698364,191.80355541206268,1
23.347649812698364,213.1887317517911,2
23.347649812698364,227.37360761929983,3
23.347649812698364,216.61189703617103,4
23.360251903533936,205.4175158933511,0
23.360251903533936,191.80355541206268,1
23.360251903533936,213.1887317517911,2
23.360251903533936,227.37360761929983,3
23.360251903533936,216.61189703617103,4
23.380605936050415,205.4175158933511,0
23.380605936050415,191.80355541206268,1
23.380605936050415,213.1887317517911,2
23.380605936050415,227.37360761929983,3
23.380605936050415,216.61189703617103,4
23.39893865585327,205.4175158933511,0
23.39893865585327,191.80355541206268,1
23.39893865585327,213.1887317517911,2
23.39893865585327,227.37360761929983,3
23.39893865585327,216.61189703617103,4
23.415300846099854,205.4175158933511,0
23.415300846099854,191.80355541206268,1
23.415300846099854,213.1887317517911,2
23.415300846099854,227.37360761929983,3
23.415300846099854,216.61189703617103,4
23.432926893234253,205.4175158933511,0
23.432926893234253,191.80355541206268,1
23.432926893234253,213.1887317517911,2
23.432926893234253,227.37360761929983,3
23.432926893234253,216.61189703617103,4
23.45658802986145,205.4175158933511,0
23.45658802986145,191.80355541206268,1
23.45658802986145,213.1887317517911,2
23.45658802986145,227.37360761929983,3
23.45658802986145,216.61189703617103,4
23.47416377067566,205.4175158933511,0
23.47416377067566,191.80355541206268,1
23.47416377067566,213.1887317517911,2
23.47416377067566,227.37360761929983,3
23.47416377067566,216.61189703617103,4
23.49157977104187,205.4175158933511,0
23.49157977104187,191.80355541206268,1
23.49157977104187,213.1887317517911,2
23.49157977104187,227.37360761929983,3
23.49157977104187,216.61189703617103,4
23.509262800216675,205.4175158933511,0
23.509262800216675,191.80355541206268,1
23.509262800216675,213.1887317517911,2
23.509262800216675,227.37360761929983,3
23.509262800216675,216.61189703617103,4
23.52691078186035,205.4175158933511,0
23.52691078186035,191.80355541206268,1
23.52691078186035,213.1887317517911,2
23.52691078186035,227.37360761929983,3
23.52691078186035,216.61189703617103,4
23.539498805999756,205.4175158933511,0
23.539498805999756,191.80355541206268,1
23.539498805999756,213.1887317517911,2
23.539498805999756,227.37360761929983,3
23.539498805999756,216.61189703617103,4
23.563698768615723,205.4175158933511,0
23.563698768615723,191.80355541206268,1
23.563698768615723,213.1887317517911,2
23.563698768615723,227.37360761929983,3
23.563698768615723,216.61189703617103,4
23.58074975013733,205.4175158933511,0
23.58074975013733,191.80355541206268,1
23.58074975013733,213.1887317517911,2
23.58074975013733,227.37360761929983,3
23.58074975013733,216.61189703617103,4
23.594992876052856,205.4175158933511,0
23.594992876052856,191.80355541206268,1
23.594992876052856,213.1887317517911,2
23.594992876052856,227.37360761929983,3
23.594992876052856,216.61189703617103,4
23.631194829940796,205.4175158933511,0
23.631194829940796,191.80355541206268,1
23.631194829940796,213.1887317517911,2
23.631194829940796,227.37360761929983,3
23.631194829940796,216.61189703617103,4
23.660533905029297,205.4175158933511,0
23.660533905029297,191.80355541206268,1
23.660533905029297,213.1887317517911,2
23.660533905029297,227.37360761929983,3
23.660533905029297,216.61189703617103,4
23.68095874786377,205.4175158933511,0
23.68095874786377,191.80355541206268,1
23.68095874786377,213.1887317517911,2
23.68095874786377,227.37360761929983,3
23.68095874786377,216.61189703617103,4
23.69671082496643,205.4175158933511,0
23.69671082496643,191.80355541206268,1
23.69671082496643,213.1887317517911,2
23.69671082496643,227.37360761929983,3
23.69671082496643,216.61189703617103,4
23.71373987197876,216.3958330272494,0
23.71373987197876,202.81319566354946,1
23.71373987197876,224.49434879188163,2
23.71373987197876,240.96405944671736,3
23.71373987197876,227.77978652871818,4
23.73025679588318,216.3958330272494,0
23.73025679588318,202.81319566354946,1
23.73025679588318,224.49434879188163,2
23.73025679588318,240.96405944671736,3
23.73025679588318,227.77978652871818,4
23.74919295310974,216.3958330272494,0
23.74919295310974,202.81319566354946,1
23.74919295310974,224.49434879188163,2
23.74919295310974,240.96405944671736,3
23.74919295310974,227.77978652871818,4
23.76812171936035,216.3958330272494,0
23.76812171936035,202.81319566354946,1
23.76812171936035,224.49434879188163,2
23.76812171936035,240.96405944671736,3
23.76812171936035,227.77978652871818,4
23.786858797073364,216.3958330272494,0
23.786858797073364,202.81319566354946,1
23.786858797073364,224.49434879188163,2
23.786858797073364,240.96405944671736,3
23.786858797073364,227.77978652871818,4
23.80618977546692,216.3958330272494,0
23.80618977546692,202.81319566354946,1
23.80618977546692,224.49434879188163,2
23.80618977546692,240.96405944671736,3
23.80618977546692,227.77978652871818,4
23.856016874313354,216.3958330272494,0
23.856016874313354,202.81319566354946,1
23.856016874313354,224.49434879188163,2
23.856016874313354,240.96405944671736,3
23.856016874313354,227.77978652871818,4
23.874223709106445,216.3958330272494,0
23.874223709106445,202.81319566354946,1
23.874223709106445,224.49434879188163,2
23.874223709106445,240.96405944671736,3
23.874223709106445,227.77978652871818,4
23.890267848968506,216.3958330272494,0
23.890267848968506,202.81319566354946,1
23.890267848968506,224.49434879188163,2
23.890267848968506,240.96405944671736,3
23.890267848968506,227.77978652871818,4
23.91353964805603,216.3958330272494,0
23.91353964805603,202.81319566354946,1
23.91353964805603,224.49434879188163,2
23.91353964805603,240.96405944671736,3
23.91353964805603,227.77978652871818,4
23.92648482322693,216.3958330272494,0
23.92648482322693,202.81319566354946,1
23.92648482322693,224.49434879188163,2
23.92648482322693,240.96405944671736,3
23.92648482322693,227.77978652871818,4
23.94475483894348,216.3958330272494,0
23.94475483894348,202.81319566354946,1
23.94475483894348,224.49434879188163,2
23.94475483894348,240.96405944671736,3
23.94475483894348,227.77978652871818,4
23.961090803146362,216.3958330272494,0
23.961090803146362,202.81319566354946,1
23.961090803146362,224.49434879188163,2
23.961090803146362,240.96405944671736,3
23.961090803146362,227.77978652871818,4
23.97617268562317,216.3958330272494,0
23.97617268562317,202.81319566354946,1
23.97617268562317,224.49434879188163,2
23.97617268562317,240.96405944671736,3
23.97617268562317,227.77978652871818,4
23.995091915130615,216.3958330272494,0
23.995091915130615,202.81319566354946,1
23.995091915130615,224.49434879188163,2
23.995091915130615,240.96405944671736,3
23.995091915130615,227.77978652871818,4
24.013681888580322,216.3958330272494,0
24.013681888580322,202.81319566354946,1
24.013681888580322,224.49434879188163,2
24.013681888580322,240.96405944671736,3
24.013681888580322,227.77978652871818,4
24.043861865997314,216.3958330272494,0
24.043861865997314,202.81319566354946,1
24.043861865997314,224.49434879188163,2
24.043861865997314,240.96405944671736,3
24.043861865997314,227.77978652871818,4
24.080289840698242,216.3958330272494,0
24.080289840698242,202.81319566354946,1
24.080289840698242,224.49434879188163,2
24.080289840698242,240.96405944671736,3
24.080289840698242,227.77978652871818,4
24.10428786277771,216.3958330272494,0
24.10428786277771,202.81319566354946,1
24.10428786277771,224.49434879188163,2
24.10428786277771,240.96405944671736,3
24.10428786277771,227.77978652871818,4
24.12174892425537,216.3958330272494,0
24.12174892425537,202.81319566354946,1
24.12174892425537,224.49434879188163,2
24.12174892425537,240.96405944671736,3
24.12174892425537,227.77978652871818,4
24.136555910110474,216.3958330272494,0
24.136555910110474,202.81319566354946,1
24.136555910110474,224.49434879188163,2
24.136555910110474,240.96405944671736,3
24.136555910110474,227.77978652871818,4
24.15489363670349,216.3958330272494,0
24.15489363670349,202.81319566354946,1
24.15489363670349,224.49434879188163,2
24.15489363670349,240.96405944671736,3
24.15489363670349,227.77978652871818,4
24.173720598220825,216.3958330272494,0
24.173720598220825,202.81319566354946,1
24.173720598220825,224.49434879188163,2
24.173720598220825,240.96405944671736,3
24.173720598220825,227.77978652871818,4
24.190232753753662,216.3958330272494,0
24.190232753753662,202.81319566354946,1
24.190232753753662,224.49434879188163,2
24.190232753753662,240.96405944671736,3
24.190232753753662,227.77978652871818,4
24.209739923477173,216.3958330272494,0
24.209739923477173,202.81319566354946,1
24.209739923477173,224.49434879188163,2
24.209739923477173,240.96405944671736,3
24.209739923477173,227.77978652871818,4
24.22219681739807,216.3958330272494,0
24.22219681739807,202.81319566354946,1
24.22219681739807,224.49434879188163,2
24.22219681739807,240.96405944671736,3
24.22219681739807,227.77978652871818,4
24.246354818344116,216.3958330272494,0
24.246354818344116,202.81319566354946,1
24.246354818344116,224.49434879188163,2
24.246354818344116,240.96405944671736,3
24.246354818344116,227.77978652871818,4
24.259121894836426,216.3958330272494,0
24.259121894836426,202.81319566354946,1
24.259121894836426,224.49434879188163,2
24.259121894836426,240.96405944671736,3
24.259121894836426,227.77978652871818,4
24.287949800491333,216.3958330272494,0
24.287949800491333,202.81319566354946,1
24.287949800491333,224.49434879188163,2
24.287949800491333,240.96405944671736,3
24.287949800491333,227.77978652871818,4
24.3022677898407,216.3958330272494,0
24.3022677898407,202.81319566354946,1
24.3022677898407,224.49434879188163,2
24.3022677898407,240.96405944671736,3
24.3022677898407,227.77978652871818,4
24.31456995010376,216.3958330272494,0
24.31456995010376,202.81319566354946,1
24.31456995010376,224.49434879188163,2
24.31456995010376,240.96405944671736,3
24.31456995010376,227.77978652871818,4
24.330825805664062,216.3958330272494,0
24.330825805664062,202.81319566354946,1
24.330825805664062,224.49434879188163,2
24.330825805664062,240.96405944671736,3
24.330825805664062,227.77978652871818,4
24.346007585525513,216.3958330272494,0
24.346007585525513,202.81319566354946,1
24.346007585525513,224.49434879188163,2
24.346007585525513,240.96405944671736,3
24.346007585525513,227.77978652871818,4
24.369040727615356,216.3958330272494,0
24.369040727615356,202.81319566354946,1
24.369040727615356,224.49434879188163,2
24.369040727615356,240.96405944671736,3
24.369040727615356,227.77978652871818,4
24.387056827545166,216.3958330272494,0
24.387056827545166,202.81319566354946,1
24.387056827545166,224.49434879188163,2
24.387056827545166,240.96405944671736,3
24.387056827545166,227.77978652871818,4
24.405126810073853,216.3958330272494,0
24.405126810073853,202.81319566354946,1
24.405126810073853,224.49434879188163,2
24.405126810073853,240.96405944671736,3
24.405126810073853,227.77978652871818,4
24.424360752105713,216.3958330272494,0
24.424360752105713,202.81319566354946,1
24.424360752105713,224.49434879188163,2
24.424360752105713,240.96405944671736,3
24.424360752105713,227.77978652871818,4
24.4488308429718,216.3958330272494,0
24.4488308429718,202.81319566354946,1
24.4488308429718,224.49434879188163,2
24.4488308429718,240.96405944671736,3
24.4488308429718,227.77978652871818,4
24.467938661575317,216.3958330272494,0
24.467938661575317,202.81319566354946,1
24.467938661575317,224.49434879188163,2
24.467938661575317,240.96405944671736,3
24.467938661575317,227.77978652871818,4
24.48442792892456,216.3958330272494,0
24.48442792892456,202.81319566354946,1
24.48442792892456,224.49434879188163,2
24.48442792892456,240.96405944671736,3
24.48442792892456,227.77978652871818,4
24.502172708511353,216.3958330272494,0
24.502172708511353,202.81319566354946,1
24.502172708511353,224.49434879188163,2
24.502172708511353,240.96405944671736,3
24.502172708511353,227.77978652871818,4
24.540018796920776,216.3958330272494,0
