time,odds,competitor
9.663242816925049,1.1666666666666663,4
9.681958675384521,2.7214282199659205,0
9.681958675384521,5.908449398185777,1
9.681958675384521,5.222215284703798,2
9.681958675384521,1.9110020590415084,3
9.681958675384521,1.1666666666666663,4
9.700430631637573,2.7214282199659205,0
9.700430631637573,5.908449398185777,1
9.700430631637573,5.222568116818973,2
9.700430631637573,1.9110992258894588,3
9.700430631637573,1.1666666666666663,4
9.718303918838501,2.7214282199659205,0
9.718303918838501,5.908449398185777,1
9.718303918838501,5.222568116818973,2
9.718303918838501,1.9111945169557198,3
9.718303918838501,1.1666666666666663,4
9.7361478805542,2.7214282199659205,0
9.7361478805542,5.908449398185777,1
9.7361478805542,5.222914184823015,2
9.7361478805542,1.9111945169557198,3
9.7361478805542,1.1666666666666663,4
9.755198955535889,2.7214282199659205,0
9.755198955535889,5.908449398185777,1
9.755198955535889,5.223253576311071,2
9.755198955535889,1.9111945169557198,3
9.755198955535889,1.1666666666666663,4
9.774348020553589,2.7214282199659205,0
9.774348020553589,2.9212703771359596,1
9.774348020553589,5.223586379623698,2
9.774348020553589,1.9112879571128445,3
9.774348020553589,1.1666666666666663,4
9.786870956420898,2.7214282199659205,0
9.786870956420898,2.9212703771359596,1
9.786870956420898,5.223912683743084,2
9.786870956420898,1.9113795714109802,3
9.786870956420898,1.1666666666666663,4
9.805975675582886,2.7214282199659205,0
9.805975675582886,2.9212703771359596,1
9.805975675582886,5.224232578192976,2
9.805975675582886,1.911469385049823,3
9.805975675582886,1.1666666666666663,4
9.830935716629028,2.7214282199659205,0
9.830935716629028,2.9212703771359596,1
9.830935716629028,5.224546152942308,2
9.830935716629028,1.9115574233516082,3
9.830935716629028,1.1666666666666663,4
9.849907875061035,2.7214282199659205,0
9.849907875061035,2.9212703771359596,1
9.849907875061035,5.224853498312495,2
9.849907875061035,1.911643711735137,3
9.849907875061035,1.1666666666666663,4
9.874636888504028,2.7214282199659205,0
9.874636888504028,2.9212703771359596,1
9.874636888504028,5.225449863432861,2
9.874636888504028,1.9117282756908287,3
9.874636888504028,1.1666666666666663,4
9.889081716537476,2.7214282199659205,0
9.889081716537476,2.9212703771359596,1
9.889081716537476,5.225739064804946,2
9.889081716537476,1.9118111407567921,3
9.889081716537476,1.1666666666666663,4
9.90514874458313,2.7214282199659205,0
9.90514874458313,2.9212703771359596,1
9.90514874458313,5.225739064804946,2
9.90514874458313,1.9118923324959023,3
9.90514874458313,1.1666666666666663,4
9.922857761383057,2.7214282199659205,0
9.922857761383057,2.9212703771359596,1
9.922857761383057,5.226022399881549,2
9.922857761383057,1.911971876473873,3
9.922857761383057,1.1666666666666663,4
9.935742855072021,2.7214282199659205,0
9.935742855072021,2.9212703771359596,1
9.935742855072021,5.226022399881549,2
9.935742855072021,1.911971876473873,3
9.935742855072021,1.1666666666666663,4
9.953138828277588,2.7214282199659205,0
9.953138828277588,2.9212703771359596,1
9.953138828277588,5.226022399881549,2
9.953138828277588,1.912049798238308,3
9.953138828277588,1.1666666666666663,4
9.989209651947021,4.069518367032258,0
9.989209651947021,2.9212703771359596,1
9.989209651947021,5.226299959482633,2
9.989209651947021,1.912126123298719,3
9.989209651947021,1.1666666666666663,4
10.001641750335693,4.069518367032258,0
10.001641750335693,2.9212703771359596,1
10.001641750335693,5.246518501561583,2
10.001641750335693,1.912200877107491,3
10.001641750335693,1.1666666666666663,4
10.0272057056427,4.069518367032258,0
10.0272057056427,2.9212703771359596,1
10.0272057056427,5.245198101250933,2
10.0272057056427,1.9118364195076185,3
10.0272057056427,1.1666666666666663,4
10.04508376121521,4.069518367032258,0
10.04508376121521,2.9212703771359596,1
10.04508376121521,5.243935713512667,2
10.04508376121521,1.9114879908920508,3
10.04508376121521,1.1666666666666663,4
10.06435775756836,4.069518367032258,0
10.06435775756836,2.9212703771359596,1
10.06435775756836,5.242727966669704,2
10.06435775756836,1.9111546585134576,3
10.06435775756836,1.1666666666666663,4
10.092091798782349,4.069518367032258,0
10.092091798782349,2.9212703771359596,1
10.092091798782349,5.241571741998196,2
10.092091798782349,1.9108355596907722,3
10.092091798782349,1.1666666666666663,4
10.111403942108154,4.069518367032258,0
10.111403942108154,2.9212703771359596,1
10.111403942108154,5.240464150414404,2
10.111403942108154,1.9105298953435899,3
10.111403942108154,1.1666666666666663,4
10.147604942321777,4.069518367032258,0
10.147604942321777,2.9212703771359596,1
10.147604942321777,5.238384335913859,2
10.147604942321777,1.909955957799991,3
10.147604942321777,1.1666666666666663,4
10.178278684616089,4.069518367032258,0
10.178278684616089,2.9212703771359596,1
10.178278684616089,5.2374073068285725,2
10.178278684616089,1.9094275210894018,3
10.178278684616089,1.1666666666666663,4
10.191393852233887,4.069518367032258,0
10.191393852233887,2.9212703771359596,1
10.191393852233887,5.236469266975023,2
10.191393852233887,1.9094275210894018,3
10.191393852233887,1.1666666666666663,4
10.216279029846191,4.069518367032258,0
10.216279029846191,2.9212703771359596,1
10.216279029846191,5.23556820427523,2
10.216279029846191,1.9091788980334565,3
10.216279029846191,1.1666666666666663,4
10.234197854995728,4.069518367032258,0
10.234197854995728,2.9212703771359596,1
10.234197854995728,5.234702239978334,2
10.234197854995728,1.9091788980334565,3
10.234197854995728,1.1666666666666663,4
10.264274835586548,4.069518367032258,0
10.264274835586548,2.9212703771359596,1
10.264274835586548,5.233068694012749,2
10.264274835586548,1.9089399670569347,3
10.264274835586548,1.1666666666666663,4
10.277488708496094,4.069518367032258,0
10.277488708496094,2.9212703771359596,1
10.277488708496094,5.233068694012749,2
10.277488708496094,1.908710242682709,3
10.277488708496094,1.1666666666666663,4
10.289899826049805,4.069518367032258,0
10.289899826049805,2.9212703771359596,1
10.289899826049805,5.232297928713944,2
10.289899826049805,1.9084892705984526,3
10.289899826049805,1.1666666666666663,4
10.314144849777222,4.069518367032258,0
10.314144849777222,2.9212703771359596,1
10.314144849777222,5.231555877598284,2
10.314144849777222,1.9082766251925034,3
10.314144849777222,1.1666666666666663,4
10.327302694320679,4.069518367032258,0
10.327302694320679,2.9212703771359596,1
10.327302694320679,5.230841184717088,2
10.327302694320679,1.9080719073201835,3
10.327302694320679,1.1666666666666663,4
10.344976663589478,4.069518367032258,0
10.344976663589478,2.9212703771359596,1
10.344976663589478,3.3832372748092574,2
10.344976663589478,1.9080719073201835,3
10.344976663589478,1.1,4
10.357290983200073,4.069518367032258,0
10.357290983200073,2.9212703771359596,1
10.357290983200073,4.9883354278299255,2
10.357290983200073,1.9080719073201835,3
10.357290983200073,1.1,4
10.3852698802948,4.069518367032258,0
10.3852698802948,2.9212703771359596,1
10.3852698802948,3.4192900338443115,2
10.3852698802948,1.9080719073201835,3
10.3852698802948,1.1,4
10.413461923599243,4.069518367032258,0
10.413461923599243,2.9212703771359596,1
10.413461923599243,4.9883354278299255,2
10.413461923599243,1.9080719073201835,3
10.413461923599243,1.1,4
10.436965703964233,4.069518367032258,0
10.436965703964233,2.9212703771359596,1
10.436965703964233,3.4180490039300047,2
10.436965703964233,1.9080719073201835,3
10.436965703964233,1.1,4
10.454696893692017,4.069518367032258,0
10.454696893692017,2.9212703771359596,1
10.454696893692017,3.4174608109365376,2
10.454696893692017,1.9080719073201835,3
10.454696893692017,1.1,4
10.46881890296936,4.069518367032258,0
10.46881890296936,2.9212703771359596,1
10.46881890296936,3.4168929275279147,2
10.46881890296936,1.9080719073201835,3
10.46881890296936,1.1,4
10.497989654541016,4.069518367032258,0
10.497989654541016,1.9212703771359596,1
10.497989654541016,3.4158146738261346,2
10.497989654541016,1.9080719073201835,3
10.497989654541016,1.1,4
10.515906810760498,4.069518367032258,0
10.515906810760498,1.9212703771359596,1
10.515906810760498,3.415302708938799,2
10.515906810760498,1.9080719073201835,3
10.515906810760498,1.1,4
10.533485651016235,4.069518367032258,0
10.533485651016235,1.9212703771359596,1
10.533485651016235,3.415302708938799,2
10.533485651016235,1.9080719073201835,3
10.533485651016235,1.1,4
10.553241729736328,3.0695183670322583,0
10.553241729736328,1.9212703771359596,1
10.553241729736328,3.4148078585249344,2
10.553241729736328,1.9080719073201835,3
10.553241729736328,1.1,4
10.583642721176147,3.0695183670322583,0
10.583642721176147,1.9212703771359596,1
10.583642721176147,3.4143294255885754,2
10.583642721176147,1.9080719073201835,3
10.583642721176147,1.1,4
10.601476669311523,3.0695183670322583,0
10.601476669311523,1.9212703771359596,1
10.601476669311523,4.9883354278299255,2
10.601476669311523,1.9080719073201835,3
10.601476669311523,1.1,4
10.620815753936768,3.0695183670322583,0
10.620815753936768,1.9212703771359596,1
10.620815753936768,3.4147018392546014,2
10.620815753936768,1.9080719073201835,3
10.620815753936768,1.1,4
10.638778686523438,3.0695183670322583,0
10.638778686523438,1.9212703771359596,1
10.638778686523438,3.4150674748364036,2
10.638778686523438,1.9080719073201835,3
10.638778686523438,1.1,4
10.656298875808716,3.0695183670322583,0
10.656298875808716,1.9212703771359596,1
10.656298875808716,3.415426404539777,2
10.656298875808716,1.9080719073201835,3
10.656298875808716,1.1,4
10.674393653869629,3.0695183670322583,0
10.674393653869629,1.9212703771359596,1
10.674393653869629,3.4157787020608055,2
10.674393653869629,1.9080719073201835,3
10.674393653869629,1.1,4
10.693347692489624,4.069518367032258,0
10.693347692489624,1.9212703771359596,1
10.693347692489624,3.416124442466052,2
10.693347692489624,1.1,3
10.693347692489624,1.1,4
10.712447881698608,4.069518367032258,0
10.712447881698608,1.9212703771359596,1
10.712447881698608,4.9883354278299255,2
10.712447881698608,1.1,3
10.712447881698608,1.1,4
10.743285894393921,4.069518367032258,0
10.743285894393921,1.9212703771359596,1
10.743285894393921,3.415929852041153,2
10.743285894393921,1.1,3
10.743285894393921,1.1,4
10.756287813186646,4.069518367032258,0
10.756287813186646,1.9212703771359596,1
10.756287813186646,3.415929852041153,2
10.756287813186646,1.1,3
10.756287813186646,1.1,4
10.774468660354614,4.069518367032258,0
10.774468660354614,1.9212703771359596,1
10.774468660354614,4.9883354278299255,2
10.774468660354614,1.1,3
10.774468660354614,1.1,4
10.798396825790405,4.069518367032258,0
10.798396825790405,1.9212703771359596,1
10.798396825790405,3.4149154585482915,2
10.798396825790405,1.1,3
10.798396825790405,1.1,4
10.818071603775024,4.069518367032258,0
10.818071603775024,1.9212703771359596,1
10.818071603775024,3.414433466250218,2
10.818071603775024,1.1,3
10.818071603775024,1.1,4
10.849308729171753,4.920308713140706,0
10.849308729171753,1.9212703771359596,1
10.849308729171753,3.413516542918627,2
10.849308729171753,1.1,3
10.849308729171753,1.1,4
10.892030954360962,4.920308713140706,0
10.892030954360962,1.9212703771359596,1
10.892030954360962,3.4119728120301183,2
10.892030954360962,1.1,3
10.892030954360962,1.1,4
10.910382747650146,4.920308713140706,0
10.910382747650146,1.9212703771359596,1
10.910382747650146,3.4109139411379705,2
10.910382747650146,1.1,3
10.910382747650146,1.1,4
10.927695751190186,4.920308713140706,0
10.927695751190186,1.9212703771359596,1
10.927695751190186,3.4099009284941797,2
10.927695751190186,1.1,3
10.927695751190186,1.1,4
10.942610740661621,4.920308713140706,0
10.942610740661621,1.9212703771359596,1
10.942610740661621,3.4099009284941797,2
10.942610740661621,1.1,3
10.942610740661621,1.1,4
10.96036982536316,4.924262549231024,0
10.96036982536316,1.9212703771359596,1
10.96036982536316,3.4080021938873557,2
10.96036982536316,1.1,3
10.96036982536316,1.1,4
10.979050874710083,4.924262549231024,0
10.979050874710083,1.9212703771359596,1
10.979050874710083,3.4071089066051865,2
10.979050874710083,1.1,3
10.979050874710083,1.1,4
10.999752759933472,4.924262549231024,0
10.999752759933472,1.9212703771359596,1
10.999752759933472,3.406252255541016,2
10.999752759933472,1.1,3
10.999752759933472,1.1,4
11.018119812011719,4.924262549231024,0
11.018119812011719,1.9212703771359596,1
11.018119812011719,3.4054302838968606,2
11.018119812011719,1.1,3
11.018119812011719,1.1,4
11.028218746185303,4.924262549231024,0
11.028218746185303,1.9212703771359596,1
11.028218746185303,2.4089311548318957,2
11.028218746185303,1.1,3
11.028218746185303,1.1,4
11.04343295097351,4.924262549231024,0
11.04343295097351,1.9212703771359596,1
11.04343295097351,2.4089311548318957,2
11.04343295097351,1.1,3
11.04343295097351,1.1,4
11.056432723999023,4.924262549231024,0
11.056432723999023,1.9212703771359596,1
11.056432723999023,2.4089311548318957,2
11.056432723999023,1.1,3
11.056432723999023,1.1,4
11.069091796875,4.924262549231024,0
11.069091796875,1.9212703771359596,1
11.069091796875,2.4089311548318957,2
11.069091796875,1.1,3
11.069091796875,1.1,4
11.082143783569336,4.924262549231024,0
11.082143783569336,1.9212703771359596,1
11.082143783569336,2.4089311548318957,2
11.082143783569336,1.1,3
11.082143783569336,1.1,4
11.100513935089111,4.924262549231024,0
11.100513935089111,1.9212703771359596,1
11.100513935089111,2.4089311548318957,2
11.100513935089111,1.1,3
11.100513935089111,1.1,4
11.119118690490723,4.924262549231024,0
11.119118690490723,1.9212703771359596,1
11.119118690490723,2.4089311548318957,2
11.119118690490723,1.1,3
11.119118690490723,1.1,4
11.149678707122803,4.924262549231024,0
11.149678707122803,1.9212703771359596,1
11.149678707122803,2.4089311548318957,2
11.149678707122803,1.1,3
11.149678707122803,1.1,4
11.193826675415039,4.924262549231024,0
11.193826675415039,1.9212703771359596,1
11.193826675415039,2.4089311548318957,2
11.193826675415039,1.1,3
11.193826675415039,1.1,4
11.211741924285889,4.924262549231024,0
11.211741924285889,1.9212703771359596,1
11.211741924285889,2.4089311548318957,2
11.211741924285889,1.1,3
11.211741924285889,1.1,4
11.228975772857666,4.924262549231024,0
11.228975772857666,1.9212703771359596,1
11.228975772857666,2.4089311548318957,2
11.228975772857666,1.1,3
11.228975772857666,1.1,4
11.24205994606018,4.924262549231024,0
11.24205994606018,1.9212703771359596,1
11.24205994606018,2.4089311548318957,2
11.24205994606018,1.1,3
11.24205994606018,1.1,4
11.254961729049683,4.924262549231024,0
11.254961729049683,1.9212703771359596,1
11.254961729049683,2.4089311548318957,2
11.254961729049683,1.1,3
11.254961729049683,1.1,4
11.272181987762451,4.924262549231024,0
11.272181987762451,1.9212703771359596,1
11.272181987762451,2.4089311548318957,2
11.272181987762451,1.1,3
11.272181987762451,1.1,4
11.285469770431519,4.924262549231024,0
11.285469770431519,1.9212703771359596,1
11.285469770431519,2.4089311548318957,2
11.285469770431519,1.1,3
11.285469770431519,1.1,4
11.303766965866089,4.924262549231024,0
11.303766965866089,1.9212703771359596,1
11.303766965866089,2.4089311548318957,2
11.303766965866089,1.1,3
11.303766965866089,1.1,4
11.32321572303772,4.924262549231024,0
11.32321572303772,1.9212703771359596,1
11.32321572303772,2.4089311548318957,2
11.32321572303772,1.1,3
11.32321572303772,1.1,4
11.34077000617981,4.924262549231024,0
11.34077000617981,1.9212703771359596,1
11.34077000617981,2.4089311548318957,2
11.34077000617981,1.1,3
11.34077000617981,1.1,4
11.357301950454712,4.924262549231024,0
11.357301950454712,1.9212703771359596,1
11.357301950454712,2.4089311548318957,2
11.357301950454712,1.1,3
11.357301950454712,1.1,4
11.370280742645264,4.924262549231024,0
11.370280742645264,1.9212703771359596,1
11.370280742645264,2.4089311548318957,2
11.370280742645264,1.1,3
11.370280742645264,1.1,4
11.382308721542358,4.924262549231024,0
11.382308721542358,1.9212703771359596,1
11.382308721542358,2.4089311548318957,2
11.382308721542358,1.1,3
11.382308721542358,1.1,4
11.398075819015503,4.924262549231024,0
11.398075819015503,1.9212703771359596,1
11.398075819015503,2.4089311548318957,2
11.398075819015503,1.1,3
11.398075819015503,1.1,4
11.41081976890564,4.924262549231024,0
11.41081976890564,1.9212703771359596,1
11.41081976890564,2.4089311548318957,2
11.41081976890564,1.1,3
11.41081976890564,1.1666666666666663,4
11.438242673873901,4.924262549231024,0
11.438242673873901,1.9212703771359596,1
11.438242673873901,2.4089311548318957,2
11.438242673873901,1.1,3
11.438242673873901,1.1666666666666663,4
11.465657711029053,4.924262549231024,0
11.465657711029053,1.9212703771359596,1
11.465657711029053,2.4089311548318957,2
11.465657711029053,1.1,3
11.465657711029053,1.1666666666666663,4
11.48970079421997,3.924262549231024,0
11.48970079421997,1.9212703771359596,1
11.48970079421997,2.4089311548318957,2
11.48970079421997,1.1,3
11.48970079421997,1.1666666666666663,4
11.508683919906616,3.924262549231024,0
11.508683919906616,1.9212703771359596,1
11.508683919906616,2.4089311548318957,2
11.508683919906616,1.1,3
11.508683919906616,1.1666666666666663,4
11.552465915679932,3.924262549231024,0
11.552465915679932,1.9212703771359596,1
11.552465915679932,2.4089311548318957,2
11.552465915679932,1.1,3
11.552465915679932,1.1666666666666663,4
11.57849383354187,3.924262549231024,0
11.57849383354187,1.9212703771359596,1
11.57849383354187,2.4089311548318957,2
11.57849383354187,1.1,3
11.57849383354187,1.1666666666666663,4
11.594830751419067,3.924262549231024,0
11.594830751419067,1.9212703771359596,1
11.594830751419067,2.4089311548318957,2
11.594830751419067,1.1,3
11.594830751419067,1.1666666666666663,4
11.62542986869812,3.924262549231024,0
11.62542986869812,1.9212703771359596,1
11.62542986869812,2.4089311548318957,2
11.62542986869812,1.1,3
11.62542986869812,1.1,4
11.644276857376099,3.924262549231024,0
11.644276857376099,1.9212703771359596,1
11.644276857376099,2.4089311548318957,2
11.644276857376099,1.1,3
11.644276857376099,1.1,4
11.662577867507935,3.924262549231024,0
11.662577867507935,1.9212703771359596,1
11.662577867507935,2.4089311548318957,2
11.662577867507935,1.1,3
11.662577867507935,1.1,4
11.68039083480835,3.924262549231024,0
11.68039083480835,1.9212703771359596,1
11.68039083480835,2.4089311548318957,2
11.68039083480835,1.1,3
11.68039083480835,1.1,4
11.693138837814331,3.924262549231024,0
11.693138837814331,1.9212703771359596,1
11.693138837814331,2.4089311548318957,2
11.693138837814331,1.1,3
11.693138837814331,1.1,4
11.705394744873047,3.924262549231024,0
11.705394744873047,1.9212703771359596,1
11.705394744873047,2.4089311548318957,2
11.705394744873047,1.1,3
11.705394744873047,1.1,4
11.72501277923584,3.924262549231024,0
11.72501277923584,1.9212703771359596,1
11.72501277923584,2.4089311548318957,2
11.72501277923584,1.1,3
11.72501277923584,1.1,4
11.742434740066528,3.924262549231024,0
11.742434740066528,1.9212703771359596,1
11.742434740066528,2.4089311548318957,2
11.742434740066528,1.1,3
11.742434740066528,1.1,4
11.760447978973389,3.924262549231024,0
11.760447978973389,1.9212703771359596,1
11.760447978973389,2.4089311548318957,2
11.760447978973389,1.1,3
11.760447978973389,1.1,4
11.777953863143921,3.924262549231024,0
11.777953863143921,1.9212703771359596,1
11.777953863143921,2.4089311548318957,2
11.777953863143921,1.1,3
11.777953863143921,1.1,4
11.795902967453003,3.924262549231024,0
11.795902967453003,1.9212703771359596,1
11.795902967453003,2.4089311548318957,2
11.795902967453003,1.1,3
11.795902967453003,1.1,4
11.813639879226685,3.924262549231024,0
11.813639879226685,1.9212703771359596,1
11.813639879226685,2.4089311548318957,2
11.813639879226685,1.1,3
11.813639879226685,1.1,4
11.831302881240845,3.924262549231024,0
11.831302881240845,1.9212703771359596,1
11.831302881240845,2.4089311548318957,2
11.831302881240845,1.1,3
11.831302881240845,1.1,4
11.849259853363037,3.924262549231024,0
11.849259853363037,1.9212703771359596,1
11.849259853363037,2.4089311548318957,2
11.849259853363037,1.1,3
11.849259853363037,1.1,4
11.869226932525635,3.924262549231024,0
11.869226932525635,1.9212703771359596,1
11.869226932525635,2.4089311548318957,2
11.869226932525635,1.1,3
11.869226932525635,1.1,4
11.881621837615967,3.924262549231024,0
11.881621837615967,1.9212703771359596,1
11.881621837615967,2.4089311548318957,2
11.881621837615967,1.1,3
11.881621837615967,1.1,4
11.90045166015625,3.924262549231024,0
11.90045166015625,1.9212703771359596,1
11.90045166015625,2.4089311548318957,2
11.90045166015625,1.1,3
11.90045166015625,1.1,4
11.918973922729492,3.924262549231024,0
11.918973922729492,1.9212703771359596,1
11.918973922729492,2.4089311548318957,2
11.918973922729492,1.1,3
11.918973922729492,1.1,4
11.954089879989624,3.924262549231024,0
11.954089879989624,1.9212703771359596,1
11.954089879989624,2.4089311548318957,2
11.954089879989624,1.1,3
11.954089879989624,1.1,4
11.966481685638428,3.924262549231024,0
11.966481685638428,1.9212703771359596,1
11.966481685638428,2.4089311548318957,2
11.966481685638428,1.1,3
11.966481685638428,1.1,4
11.984074831008911,3.924262549231024,0
11.984074831008911,1.9212703771359596,1
11.984074831008911,2.4089311548318957,2
11.984074831008911,1.1,3
11.984074831008911,1.1,4
12.020972728729248,3.924262549231024,0
12.020972728729248,1.9212703771359596,1
12.020972728729248,2.4089311548318957,2
12.020972728729248,1.1,3
12.020972728729248,1.1,4
12.045413732528687,3.924262549231024,0
12.045413732528687,1.9212703771359596,1
12.045413732528687,2.4089311548318957,2
12.045413732528687,1.1,3
12.045413732528687,1.1,4
12.064209699630737,3.924262549231024,0
12.064209699630737,1.9212703771359596,1
12.064209699630737,2.4089311548318957,2
12.064209699630737,1.1,3
12.064209699630737,1.1,4
12.082313776016235,3.924262549231024,0
12.082313776016235,1.9212703771359596,1
12.082313776016235,2.4089311548318957,2
12.082313776016235,1.1,3
12.082313776016235,1.1,4
12.095462799072266,3.924262549231024,0
12.095462799072266,1.9212703771359596,1
12.095462799072266,2.4089311548318957,2
12.095462799072266,1.1,3
12.095462799072266,1.1,4
12.113277912139893,3.924262549231024,0
12.113277912139893,1.9212703771359596,1
12.113277912139893,2.4089311548318957,2
12.113277912139893,1.1,3
12.113277912139893,1.1,4
12.132417917251587,3.924262549231024,0
12.132417917251587,1.9212703771359596,1
12.132417917251587,2.4089311548318957,2
12.132417917251587,1.1,3
12.132417917251587,1.1,4
12.162820816040039,3.924262549231024,0
12.162820816040039,1.9212703771359596,1
12.162820816040039,2.4089311548318957,2
12.162820816040039,1.1,3
12.162820816040039,1.1,4
12.187172651290894,3.924262549231024,0
12.187172651290894,1.9212703771359596,1
12.187172651290894,2.4089311548318957,2
12.187172651290894,1.1,3
12.187172651290894,1.1,4
12.205998659133911,3.924262549231024,0
12.205998659133911,1.9212703771359596,1
12.205998659133911,2.4089311548318957,2
12.205998659133911,1.1,3
12.205998659133911,1.1,4
12.223780632019043,3.924262549231024,0
12.223780632019043,1.9212703771359596,1
12.223780632019043,2.4089311548318957,2
12.223780632019043,1.1,3
12.223780632019043,1.1,4
12.248237609863281,3.924262549231024,0
12.248237609863281,1.9212703771359596,1
12.248237609863281,2.4089311548318957,2
12.248237609863281,1.1,3
12.248237609863281,1.1,4
12.26649284362793,3.924262549231024,0
12.26649284362793,1.9212703771359596,1
12.26649284362793,2.4089311548318957,2
12.26649284362793,1.1,3
12.26649284362793,1.1,4
12.297083854675293,3.924262549231024,0
12.297083854675293,1.9212703771359596,1
12.297083854675293,2.4089311548318957,2
12.297083854675293,1.1,3
12.297083854675293,1.1,4
12.314607858657837,3.924262549231024,0
12.314607858657837,1.9212703771359596,1
12.314607858657837,2.4089311548318957,2
12.314607858657837,1.1,3
12.314607858657837,1.1,4
12.328059673309326,3.924262549231024,0
12.328059673309326,1.9212703771359596,1
12.328059673309326,2.4089311548318957,2
12.328059673309326,1.1,3
12.328059673309326,1.1,4
12.362927675247192,3.924262549231024,0
12.362927675247192,1.9212703771359596,1
12.362927675247192,2.4089311548318957,2
12.362927675247192,1.1,3
12.362927675247192,1.1,4
12.386943817138672,3.924262549231024,0
12.386943817138672,1.1,1
12.386943817138672,2.4089311548318957,2
12.386943817138672,1.1,3
12.386943817138672,1.1,4
12.40011477470398,3.924262549231024,0
12.40011477470398,1.1,1
12.40011477470398,2.4089311548318957,2
12.40011477470398,1.1,3
12.40011477470398,1.1,4
12.423658847808838,3.924262549231024,0
12.423658847808838,1.1,1
12.423658847808838,2.4089311548318957,2
12.423658847808838,1.1,3
12.423658847808838,1.1,4
12.453703880310059,3.924262549231024,0
12.453703880310059,1.1,1
12.453703880310059,2.4089311548318957,2
12.453703880310059,1.1,3
12.453703880310059,1.1,4
12.466669797897339,3.924262549231024,0
12.466669797897339,1.1,1
12.466669797897339,2.4089311548318957,2
12.466669797897339,1.1,3
12.466669797897339,1.1,4
12.4844388961792,3.924262549231024,0
12.4844388961792,1.1,1
12.4844388961792,2.4089311548318957,2
12.4844388961792,1.1,3
12.4844388961792,1.1,4
12.527755975723267,3.924262549231024,0
12.527755975723267,1.1,1
12.527755975723267,2.4089311548318957,2
12.527755975723267,1.1,3
12.527755975723267,1.1,4
12.546294927597046,3.924262549231024,0
12.546294927597046,1.1,1
12.546294927597046,3.4089311548318957,2
12.546294927597046,1.1,3
12.546294927597046,1.1,4
12.570457696914673,3.924262549231024,0
12.570457696914673,1.1,1
12.570457696914673,3.3735268343858245,2
12.570457696914673,1.1,3
12.570457696914673,1.1,4
12.588889837265015,3.924262549231024,0
12.588889837265015,1.1,1
12.588889837265015,3.373582896381338,2
12.588889837265015,1.1,3
12.588889837265015,1.1,4
12.608107805252075,3.924262549231024,0
12.608107805252075,1.1,1
12.608107805252075,3.373637642690802,2
12.608107805252075,1.1,3
12.608107805252075,1.1,4
12.632668733596802,3.924262549231024,0
12.632668733596802,1.1,1
12.632668733596802,3.4089311548318957,2
12.632668733596802,1.1,3
12.632668733596802,1.1,4
12.645118951797485,3.924262549231024,0
12.645118951797485,1.1,1
12.645118951797485,3.3736911025776024,2
12.645118951797485,1.1,3
12.645118951797485,1.1,4
12.688291788101196,3.924262549231024,0
12.688291788101196,1.1,1
12.688291788101196,3.3737942772749827,2
12.688291788101196,1.1,3
12.688291788101196,1.1,4
12.700666666030884,3.924262549231024,0
12.700666666030884,1.1,1
12.700666666030884,3.4089311548318957,2
12.700666666030884,1.1,3
12.700666666030884,1.1,4
12.71928071975708,3.924262549231024,0
12.71928071975708,1.1,1
12.71928071975708,3.3738440477731695,2
12.71928071975708,1.1,3
12.71928071975708,1.1,4
12.73167896270752,3.924262549231024,0
12.73167896270752,1.1,1
12.73167896270752,3.373892643239201,2
12.73167896270752,1.1,3
12.73167896270752,1.1,4
12.74979281425476,3.924262549231024,0
12.74979281425476,1.1,1
12.74979281425476,3.373940090143156,2
12.74979281425476,1.1,3
12.74979281425476,1.1,4
12.781044960021973,3.924262549231024,0
12.781044960021973,1.1,1
12.781044960021973,3.3739864144196394,2
12.781044960021973,1.1,3
12.781044960021973,1.1,4
12.805055856704712,3.924262549231024,0
12.805055856704712,1.1,1
12.805055856704712,3.3740316414756597,2
12.805055856704712,1.1,3
12.805055856704712,1.1,4
12.834938764572144,3.924262549231024,0
12.834938764572144,1.1,1
12.834938764572144,3.3740757961985377,2
12.834938764572144,1.1,3
12.834938764572144,1.1,4
12.848459959030151,3.924262549231024,0
12.848459959030151,1.1,1
12.848459959030151,3.3740757961985377,2
12.848459959030151,1.1,3
12.848459959030151,1.1,4
12.873093843460083,3.924262549231024,0
12.873093843460083,1.1,1
12.873093843460083,3.3740757961985377,2
12.873093843460083,1.1,3
12.873093843460083,1.1,4
12.891440868377686,3.924262549231024,0
12.891440868377686,1.1,1
12.891440868377686,3.3740757961985377,2
12.891440868377686,1.1,3
12.891440868377686,1.1,4
12.909066915512085,3.924262549231024,0
12.909066915512085,1.1,1
12.909066915512085,3.3741189029638488,2
12.909066915512085,1.1,3
12.909066915512085,1.1,4
12.926803827285767,3.924262549231024,0
12.926803827285767,1.1,1
12.926803827285767,3.3741609856433747,2
12.926803827285767,1.1,3
12.926803827285767,1.1,4
12.94556999206543,3.924262549231024,0
12.94556999206543,1.1,1
12.94556999206543,4.9883354278299255,2
12.94556999206543,1.1,3
12.94556999206543,1.1,4
12.96991777420044,3.924262549231024,0
12.96991777420044,1.1,1
12.96991777420044,3.3742020676130737,2
12.96991777420044,1.1,3
12.96991777420044,1.1,4
12.983126878738403,3.924262549231024,0
12.983126878738403,1.1,1
12.983126878738403,3.374242171761045,2
12.983126878738403,1.1,3
12.983126878738403,1.1,4
