time,distance,competitor
12.476168870925903,98.61751021751635,0
12.476168870925903,105.02811430105724,1
12.476168870925903,121.83432476907538,2
12.476168870925903,114.63151486527343,3
12.476168870925903,116.1180194135114,4
12.495603799819946,107.78884816281878,0
12.495603799819946,117.17865466498274,1
12.495603799819946,132.62648370694822,2
12.495603799819946,127.49327544131617,3
12.495603799819946,129.32919502890823,4
12.514245748519897,107.78884816281878,0
12.514245748519897,117.17865466498274,1
12.514245748519897,132.62648370694822,2
12.514245748519897,127.49327544131617,3
12.514245748519897,129.32919502890823,4
12.53006100654602,107.78884816281878,0
12.53006100654602,117.17865466498274,1
12.53006100654602,132.62648370694822,2
12.53006100654602,127.49327544131617,3
12.53006100654602,129.32919502890823,4
12.545440912246704,107.78884816281878,0
12.545440912246704,117.17865466498274,1
12.545440912246704,132.62648370694822,2
12.545440912246704,127.49327544131617,3
12.545440912246704,129.32919502890823,4
12.562211751937866,107.78884816281878,0
12.562211751937866,117.17865466498274,1
12.562211751937866,132.62648370694822,2
12.562211751937866,127.49327544131617,3
12.562211751937866,129.32919502890823,4
12.577475786209106,107.78884816281878,0
12.577475786209106,117.17865466498274,1
12.577475786209106,132.62648370694822,2
12.577475786209106,127.49327544131617,3
12.577475786209106,129.32919502890823,4
12.592171907424927,107.78884816281878,0
12.592171907424927,117.17865466498274,1
12.592171907424927,132.62648370694822,2
12.592171907424927,127.49327544131617,3
12.592171907424927,129.32919502890823,4
12.607634782791138,107.78884816281878,0
12.607634782791138,117.17865466498274,1
12.607634782791138,132.62648370694822,2
12.607634782791138,127.49327544131617,3
12.607634782791138,129.32919502890823,4
12.629466772079468,107.78884816281878,0
12.629466772079468,117.17865466498274,1
12.629466772079468,132.62648370694822,2
12.629466772079468,127.49327544131617,3
12.629466772079468,129.32919502890823,4
12.644524812698364,107.78884816281878,0
12.644524812698364,117.17865466498274,1
12.644524812698364,132.62648370694822,2
12.644524812698364,127.49327544131617,3
12.644524812698364,129.32919502890823,4
12.65794587135315,107.78884816281878,0
12.65794587135315,117.17865466498274,1
12.65794587135315,132.62648370694822,2
12.65794587135315,127.49327544131617,3
12.65794587135315,129.32919502890823,4
12.672523975372314,107.78884816281878,0
12.672523975372314,117.17865466498274,1
12.672523975372314,132.62648370694822,2
12.672523975372314,127.49327544131617,3
12.672523975372314,129.32919502890823,4
12.69662594795227,107.78884816281878,0
12.69662594795227,117.17865466498274,1
12.69662594795227,132.62648370694822,2
12.69662594795227,127.49327544131617,3
12.69662594795227,129.32919502890823,4
12.714757919311523,107.78884816281878,0
12.714757919311523,117.17865466498274,1
12.714757919311523,132.62648370694822,2
12.714757919311523,127.49327544131617,3
12.714757919311523,129.32919502890823,4
12.7339448928833,107.78884816281878,0
12.7339448928833,117.17865466498274,1
12.7339448928833,132.62648370694822,2
12.7339448928833,127.49327544131617,3
12.7339448928833,129.32919502890823,4
12.749269962310791,107.78884816281878,0
12.749269962310791,117.17865466498274,1
12.749269962310791,132.62648370694822,2
12.749269962310791,127.49327544131617,3
12.749269962310791,129.32919502890823,4
12.765495777130127,107.78884816281878,0
12.765495777130127,117.17865466498274,1
12.765495777130127,132.62648370694822,2
12.765495777130127,127.49327544131617,3
12.765495777130127,129.32919502890823,4
12.779278755187988,107.78884816281878,0
12.779278755187988,117.17865466498274,1
12.779278755187988,132.62648370694822,2
12.779278755187988,127.49327544131617,3
12.779278755187988,129.32919502890823,4
12.792438983917236,107.78884816281878,0
12.792438983917236,117.17865466498274,1
12.792438983917236,132.62648370694822,2
12.792438983917236,127.49327544131617,3
12.792438983917236,129.32919502890823,4
12.804872989654541,107.78884816281878,0
12.804872989654541,117.17865466498274,1
12.804872989654541,132.62648370694822,2
12.804872989654541,127.49327544131617,3
12.804872989654541,129.32919502890823,4
12.827749729156494,107.78884816281878,0
12.827749729156494,117.17865466498274,1
12.827749729156494,132.62648370694822,2
12.827749729156494,127.49327544131617,3
12.827749729156494,129.32919502890823,4
12.843661069869995,107.78884816281878,0
12.843661069869995,117.17865466498274,1
12.843661069869995,132.62648370694822,2
12.843661069869995,127.49327544131617,3
12.843661069869995,129.32919502890823,4
12.864723920822144,107.78884816281878,0
12.864723920822144,117.17865466498274,1
12.864723920822144,132.62648370694822,2
12.864723920822144,127.49327544131617,3
12.864723920822144,129.32919502890823,4
12.879559993743896,107.78884816281878,0
12.879559993743896,117.17865466498274,1
12.879559993743896,132.62648370694822,2
12.879559993743896,127.49327544131617,3
12.879559993743896,129.32919502890823,4
12.894093751907349,107.78884816281878,0
12.894093751907349,117.17865466498274,1
12.894093751907349,132.62648370694822,2
12.894093751907349,127.49327544131617,3
12.894093751907349,129.32919502890823,4
12.926728963851929,107.78884816281878,0
12.926728963851929,117.17865466498274,1
12.926728963851929,132.62648370694822,2
12.926728963851929,127.49327544131617,3
12.926728963851929,129.32919502890823,4
12.942952871322632,107.78884816281878,0
12.942952871322632,117.17865466498274,1
12.942952871322632,132.62648370694822,2
12.942952871322632,127.49327544131617,3
12.942952871322632,129.32919502890823,4
12.959626913070679,107.78884816281878,0
12.959626913070679,117.17865466498274,1
12.959626913070679,132.62648370694822,2
12.959626913070679,127.49327544131617,3
12.959626913070679,129.32919502890823,4
12.978192806243896,107.78884816281878,0
12.978192806243896,117.17865466498274,1
12.978192806243896,132.62648370694822,2
12.978192806243896,127.49327544131617,3
12.978192806243896,129.32919502890823,4
12.999091863632202,107.78884816281878,0
12.999091863632202,117.17865466498274,1
12.999091863632202,132.62648370694822,2
12.999091863632202,127.49327544131617,3
12.999091863632202,129.32919502890823,4
13.029954671859741,107.78884816281878,0
13.029954671859741,117.17865466498274,1
13.029954671859741,132.62648370694822,2
13.029954671859741,127.49327544131617,3
13.029954671859741,129.32919502890823,4
13.046603918075562,107.78884816281878,0
13.046603918075562,117.17865466498274,1
13.046603918075562,132.62648370694822,2
13.046603918075562,127.49327544131617,3
13.046603918075562,129.32919502890823,4
13.061771869659424,107.78884816281878,0
13.061771869659424,117.17865466498274,1
13.061771869659424,132.62648370694822,2
13.061771869659424,127.49327544131617,3
13.061771869659424,129.32919502890823,4
13.077431678771973,107.78884816281878,0
13.077431678771973,117.17865466498274,1
13.077431678771973,132.62648370694822,2
13.077431678771973,127.49327544131617,3
13.077431678771973,129.32919502890823,4
13.091880798339844,107.78884816281878,0
13.091880798339844,117.17865466498274,1
13.091880798339844,132.62648370694822,2
13.091880798339844,127.49327544131617,3
13.091880798339844,129.32919502890823,4
13.107345819473267,107.78884816281878,0
13.107345819473267,117.17865466498274,1
13.107345819473267,132.62648370694822,2
13.107345819473267,127.49327544131617,3
13.107345819473267,129.32919502890823,4
13.124477863311768,107.78884816281878,0
13.124477863311768,117.17865466498274,1
13.124477863311768,132.62648370694822,2
13.124477863311768,127.49327544131617,3
13.124477863311768,129.32919502890823,4
13.139362812042236,107.78884816281878,0
13.139362812042236,117.17865466498274,1
13.139362812042236,132.62648370694822,2
13.139362812042236,127.49327544131617,3
13.139362812042236,129.32919502890823,4
13.158789873123169,107.78884816281878,0
13.158789873123169,117.17865466498274,1
13.158789873123169,132.62648370694822,2
13.158789873123169,127.49327544131617,3
13.158789873123169,129.32919502890823,4
13.201381921768188,107.78884816281878,0
13.201381921768188,117.17865466498274,1
13.201381921768188,132.62648370694822,2
13.201381921768188,127.49327544131617,3
13.201381921768188,129.32919502890823,4
13.227689981460571,107.78884816281878,0
13.227689981460571,117.17865466498274,1
13.227689981460571,132.62648370694822,2
13.227689981460571,127.49327544131617,3
13.227689981460571,129.32919502890823,4
13.261241912841797,107.78884816281878,0
13.261241912841797,117.17865466498274,1
13.261241912841797,132.62648370694822,2
13.261241912841797,127.49327544131617,3
13.261241912841797,129.32919502890823,4
13.276015758514404,107.78884816281878,0
13.276015758514404,117.17865466498274,1
13.276015758514404,132.62648370694822,2
13.276015758514404,127.49327544131617,3
13.276015758514404,129.32919502890823,4
13.292469024658203,107.78884816281878,0
13.292469024658203,117.17865466498274,1
13.292469024658203,132.62648370694822,2
13.292469024658203,127.49327544131617,3
13.292469024658203,129.32919502890823,4
13.32013487815857,107.78884816281878,0
13.32013487815857,117.17865466498274,1
13.32013487815857,132.62648370694822,2
13.32013487815857,127.49327544131617,3
13.32013487815857,129.32919502890823,4
13.337264776229858,107.78884816281878,0
13.337264776229858,117.17865466498274,1
13.337264776229858,132.62648370694822,2
13.337264776229858,127.49327544131617,3
13.337264776229858,129.32919502890823,4
13.351953983306885,107.78884816281878,0
13.351953983306885,117.17865466498274,1
13.351953983306885,132.62648370694822,2
13.351953983306885,127.49327544131617,3
13.351953983306885,129.32919502890823,4
13.36675477027893,107.78884816281878,0
13.36675477027893,117.17865466498274,1
13.36675477027893,132.62648370694822,2
13.36675477027893,127.49327544131617,3
13.36675477027893,129.32919502890823,4
13.385983943939209,107.78884816281878,0
13.385983943939209,117.17865466498274,1
13.385983943939209,132.62648370694822,2
13.385983943939209,127.49327544131617,3
13.385983943939209,129.32919502890823,4
13.40041708946228,107.78884816281878,0
13.40041708946228,117.17865466498274,1
13.40041708946228,132.62648370694822,2
13.40041708946228,127.49327544131617,3
13.40041708946228,129.32919502890823,4
13.415438890457153,107.78884816281878,0
13.415438890457153,117.17865466498274,1
13.415438890457153,132.62648370694822,2
13.415438890457153,127.49327544131617,3
13.415438890457153,129.32919502890823,4
13.431068897247314,107.78884816281878,0
13.431068897247314,117.17865466498274,1
13.431068897247314,132.62648370694822,2
13.431068897247314,127.49327544131617,3
13.431068897247314,129.32919502890823,4
13.447449684143066,107.78884816281878,0
13.447449684143066,117.17865466498274,1
13.447449684143066,132.62648370694822,2
13.447449684143066,127.49327544131617,3
13.447449684143066,129.32919502890823,4
13.462365865707397,107.78884816281878,0
13.462365865707397,117.17865466498274,1
13.462365865707397,132.62648370694822,2
13.462365865707397,127.49327544131617,3
13.462365865707397,129.32919502890823,4
13.477399826049805,107.78884816281878,0
13.477399826049805,117.17865466498274,1
13.477399826049805,132.62648370694822,2
13.477399826049805,127.49327544131617,3
13.477399826049805,129.32919502890823,4
13.493237972259521,107.78884816281878,0
13.493237972259521,117.17865466498274,1
13.493237972259521,132.62648370694822,2
13.493237972259521,127.49327544131617,3
13.493237972259521,129.32919502890823,4
13.514650821685791,107.78884816281878,0
13.514650821685791,117.17865466498274,1
13.514650821685791,132.62648370694822,2
13.514650821685791,127.49327544131617,3
13.514650821685791,129.32919502890823,4
13.544137001037598,117.02465932837933,0
13.544137001037598,128.46924088725515,1
13.544137001037598,144.48268439909,2
13.544137001037598,139.3533398388913,3
13.544137001037598,143.66123785689803,4
13.558048963546753,117.02465932837933,0
13.558048963546753,128.46924088725515,1
13.558048963546753,144.48268439909,2
13.558048963546753,139.3533398388913,3
13.558048963546753,143.66123785689803,4
13.583002805709839,117.02465932837933,0
13.583002805709839,128.46924088725515,1
13.583002805709839,144.48268439909,2
13.583002805709839,139.3533398388913,3
13.583002805709839,143.66123785689803,4
13.59935998916626,117.02465932837933,0
13.59935998916626,128.46924088725515,1
13.59935998916626,144.48268439909,2
13.59935998916626,139.3533398388913,3
13.59935998916626,143.66123785689803,4
13.615585088729858,117.02465932837933,0
13.615585088729858,128.46924088725515,1
13.615585088729858,144.48268439909,2
13.615585088729858,139.3533398388913,3
13.615585088729858,143.66123785689803,4
13.632948875427246,117.02465932837933,0
13.632948875427246,128.46924088725515,1
13.632948875427246,144.48268439909,2
13.632948875427246,139.3533398388913,3
13.632948875427246,143.66123785689803,4
13.647746086120605,117.02465932837933,0
13.647746086120605,128.46924088725515,1
13.647746086120605,144.48268439909,2
13.647746086120605,139.3533398388913,3
13.647746086120605,143.66123785689803,4
13.662245750427246,117.02465932837933,0
13.662245750427246,128.46924088725515,1
13.662245750427246,144.48268439909,2
13.662245750427246,139.3533398388913,3
13.662245750427246,143.66123785689803,4
13.679677963256836,117.02465932837933,0
13.679677963256836,128.46924088725515,1
13.679677963256836,144.48268439909,2
13.679677963256836,139.3533398388913,3
13.679677963256836,143.66123785689803,4
13.693825006484985,117.02465932837933,0
13.693825006484985,128.46924088725515,1
13.693825006484985,144.48268439909,2
13.693825006484985,139.3533398388913,3
13.693825006484985,143.66123785689803,4
13.723603963851929,117.02465932837933,0
13.723603963851929,128.46924088725515,1
13.723603963851929,144.48268439909,2
13.723603963851929,139.3533398388913,3
13.723603963851929,143.66123785689803,4
13.73649787902832,117.02465932837933,0
13.73649787902832,128.46924088725515,1
13.73649787902832,144.48268439909,2
13.73649787902832,139.3533398388913,3
13.73649787902832,143.66123785689803,4
13.773557901382446,117.02465932837933,0
13.773557901382446,128.46924088725515,1
13.773557901382446,144.48268439909,2
13.773557901382446,139.3533398388913,3
13.773557901382446,143.66123785689803,4
13.804141759872437,117.02465932837933,0
13.804141759872437,128.46924088725515,1
13.804141759872437,144.48268439909,2
13.804141759872437,139.3533398388913,3
13.804141759872437,143.66123785689803,4
13.829442739486694,117.02465932837933,0
13.829442739486694,128.46924088725515,1
13.829442739486694,144.48268439909,2
13.829442739486694,139.3533398388913,3
13.829442739486694,143.66123785689803,4
13.841793060302734,117.02465932837933,0
13.841793060302734,128.46924088725515,1
13.841793060302734,144.48268439909,2
13.841793060302734,139.3533398388913,3
13.841793060302734,143.66123785689803,4
13.865171909332275,117.02465932837933,0
13.865171909332275,128.46924088725515,1
13.865171909332275,144.48268439909,2
13.865171909332275,139.3533398388913,3
13.865171909332275,143.66123785689803,4
13.878061771392822,117.02465932837933,0
13.878061771392822,128.46924088725515,1
13.878061771392822,144.48268439909,2
13.878061771392822,139.3533398388913,3
13.878061771392822,143.66123785689803,4
13.896400928497314,117.02465932837933,0
13.896400928497314,128.46924088725515,1
13.896400928497314,144.48268439909,2
13.896400928497314,139.3533398388913,3
13.896400928497314,143.66123785689803,4
13.914638757705688,117.02465932837933,0
13.914638757705688,128.46924088725515,1
13.914638757705688,144.48268439909,2
13.914638757705688,139.3533398388913,3
13.914638757705688,143.66123785689803,4
13.93265676498413,117.02465932837933,0
13.93265676498413,128.46924088725515,1
13.93265676498413,144.48268439909,2
13.93265676498413,139.3533398388913,3
13.93265676498413,143.66123785689803,4
13.95175290107727,117.02465932837933,0
13.95175290107727,128.46924088725515,1
13.95175290107727,144.48268439909,2
13.95175290107727,139.3533398388913,3
13.95175290107727,143.66123785689803,4
13.96457290649414,117.02465932837933,0
13.96457290649414,128.46924088725515,1
13.96457290649414,144.48268439909,2
13.96457290649414,139.3533398388913,3
13.96457290649414,143.66123785689803,4
14.001482963562012,117.02465932837933,0
14.001482963562012,128.46924088725515,1
14.001482963562012,144.48268439909,2
14.001482963562012,139.3533398388913,3
14.001482963562012,143.66123785689803,4
14.025600910186768,117.02465932837933,0
14.025600910186768,128.46924088725515,1
14.025600910186768,144.48268439909,2
14.025600910186768,139.3533398388913,3
14.025600910186768,143.66123785689803,4
14.051675796508789,117.02465932837933,0
14.051675796508789,128.46924088725515,1
14.051675796508789,144.48268439909,2
14.051675796508789,139.3533398388913,3
14.051675796508789,143.66123785689803,4
14.093388080596924,117.02465932837933,0
14.093388080596924,128.46924088725515,1
14.093388080596924,144.48268439909,2
14.093388080596924,139.3533398388913,3
14.093388080596924,143.66123785689803,4
14.105869770050049,117.02465932837933,0
14.105869770050049,128.46924088725515,1
14.105869770050049,144.48268439909,2
14.105869770050049,139.3533398388913,3
14.105869770050049,143.66123785689803,4
14.124776840209961,117.02465932837933,0
14.124776840209961,128.46924088725515,1
14.124776840209961,144.48268439909,2
14.124776840209961,139.3533398388913,3
14.124776840209961,143.66123785689803,4
14.148903846740723,117.02465932837933,0
14.148903846740723,128.46924088725515,1
14.148903846740723,144.48268439909,2
14.148903846740723,139.3533398388913,3
14.148903846740723,143.66123785689803,4
14.173069715499878,117.02465932837933,0
14.173069715499878,128.46924088725515,1
14.173069715499878,144.48268439909,2
14.173069715499878,139.3533398388913,3
14.173069715499878,143.66123785689803,4
14.186120986938477,117.02465932837933,0
14.186120986938477,128.46924088725515,1
14.186120986938477,144.48268439909,2
14.186120986938477,139.3533398388913,3
14.186120986938477,143.66123785689803,4
14.221791982650757,117.02465932837933,0
14.221791982650757,128.46924088725515,1
14.221791982650757,144.48268439909,2
14.221791982650757,139.3533398388913,3
14.221791982650757,143.66123785689803,4
14.234539031982422,117.02465932837933,0
14.234539031982422,128.46924088725515,1
14.234539031982422,144.48268439909,2
14.234539031982422,139.3533398388913,3
14.234539031982422,143.66123785689803,4
14.25228476524353,117.02465932837933,0
14.25228476524353,128.46924088725515,1
14.25228476524353,144.48268439909,2
14.25228476524353,139.3533398388913,3
14.25228476524353,143.66123785689803,4
14.269591808319092,117.02465932837933,0
14.269591808319092,128.46924088725515,1
14.269591808319092,144.48268439909,2
14.269591808319092,139.3533398388913,3
14.269591808319092,143.66123785689803,4
14.282572031021118,117.02465932837933,0
14.282572031021118,128.46924088725515,1
14.282572031021118,144.48268439909,2
14.282572031021118,139.3533398388913,3
14.282572031021118,143.66123785689803,4
14.306902885437012,117.02465932837933,0
14.306902885437012,128.46924088725515,1
14.306902885437012,144.48268439909,2
14.306902885437012,139.3533398388913,3
14.306902885437012,143.66123785689803,4
14.319537878036499,117.02465932837933,0
14.319537878036499,128.46924088725515,1
14.319537878036499,144.48268439909,2
14.319537878036499,139.3533398388913,3
14.319537878036499,143.66123785689803,4
14.349000930786133,117.02465932837933,0
14.349000930786133,128.46924088725515,1
14.349000930786133,144.48268439909,2
14.349000930786133,139.3533398388913,3
14.349000930786133,143.66123785689803,4
14.366795063018799,117.02465932837933,0
14.366795063018799,128.46924088725515,1
14.366795063018799,144.48268439909,2
14.366795063018799,139.3533398388913,3
14.366795063018799,143.66123785689803,4
14.38499402999878,117.02465932837933,0
14.38499402999878,128.46924088725515,1
14.38499402999878,144.48268439909,2
14.38499402999878,139.3533398388913,3
14.38499402999878,143.66123785689803,4
14.410061836242676,117.02465932837933,0
14.410061836242676,128.46924088725515,1
14.410061836242676,144.48268439909,2
14.410061836242676,139.3533398388913,3
14.410061836242676,143.66123785689803,4
14.453017711639404,117.02465932837933,0
14.453017711639404,128.46924088725515,1
14.453017711639404,144.48268439909,2
14.453017711639404,139.3533398388913,3
14.453017711639404,143.66123785689803,4
14.477540731430054,117.02465932837933,0
14.477540731430054,128.46924088725515,1
14.477540731430054,144.48268439909,2
14.477540731430054,139.3533398388913,3
14.477540731430054,143.66123785689803,4
14.490390062332153,117.02465932837933,0
14.490390062332153,128.46924088725515,1
14.490390062332153,144.48268439909,2
14.490390062332153,139.3533398388913,3
14.490390062332153,143.66123785689803,4
14.519516944885254,117.02465932837933,0
14.519516944885254,128.46924088725515,1
14.519516944885254,144.48268439909,2
14.519516944885254,139.3533398388913,3
14.519516944885254,143.66123785689803,4
14.534797668457031,117.02465932837933,0
14.534797668457031,128.46924088725515,1
14.534797668457031,144.48268439909,2
14.534797668457031,139.3533398388913,3
14.534797668457031,143.66123785689803,4
14.552943706512451,117.02465932837933,0
14.552943706512451,128.46924088725515,1
14.552943706512451,144.48268439909,2
14.552943706512451,139.3533398388913,3
14.552943706512451,143.66123785689803,4
14.571377754211426,117.02465932837933,0
14.571377754211426,128.46924088725515,1
14.571377754211426,144.48268439909,2
14.571377754211426,139.3533398388913,3
14.571377754211426,143.66123785689803,4
14.5903160572052,117.02465932837933,0
14.5903160572052,128.46924088725515,1
14.5903160572052,144.48268439909,2
14.5903160572052,139.3533398388913,3
14.5903160572052,143.66123785689803,4
14.606685876846313,117.02465932837933,0
14.606685876846313,128.46924088725515,1
14.606685876846313,144.48268439909,2
14.606685876846313,139.3533398388913,3
14.606685876846313,143.66123785689803,4
14.632400751113892,127.04035020541481,0
14.632400751113892,141.72874475756078,1
14.632400751113892,156.42182148751226,2
14.632400751113892,152.36808340301246,3
14.632400751113892,154.98454957659874,4
14.65182900428772,127.04035020541481,0
14.65182900428772,141.72874475756078,1
14.65182900428772,156.42182148751226,2
14.65182900428772,152.36808340301246,3
14.65182900428772,154.98454957659874,4
14.665841817855835,127.04035020541481,0
14.665841817855835,141.72874475756078,1
14.665841817855835,156.42182148751226,2
14.665841817855835,152.36808340301246,3
14.665841817855835,154.98454957659874,4
14.680516719818115,127.04035020541481,0
14.680516719818115,141.72874475756078,1
14.680516719818115,156.42182148751226,2
14.680516719818115,152.36808340301246,3
14.680516719818115,154.98454957659874,4
14.697877883911133,127.04035020541481,0
14.697877883911133,141.72874475756078,1
14.697877883911133,156.42182148751226,2
14.697877883911133,152.36808340301246,3
14.697877883911133,154.98454957659874,4
14.714501857757568,127.04035020541481,0
14.714501857757568,141.72874475756078,1
14.714501857757568,156.42182148751226,2
14.714501857757568,152.36808340301246,3
14.714501857757568,154.98454957659874,4
14.732032060623169,127.04035020541481,0
14.732032060623169,141.72874475756078,1
14.732032060623169,156.42182148751226,2
14.732032060623169,152.36808340301246,3
14.732032060623169,154.98454957659874,4
14.748013734817505,127.04035020541481,0
14.748013734817505,141.72874475756078,1
14.748013734817505,156.42182148751226,2
14.748013734817505,152.36808340301246,3
14.748013734817505,154.98454957659874,4
14.764463901519775,127.04035020541481,0
14.764463901519775,141.72874475756078,1
14.764463901519775,156.42182148751226,2
14.764463901519775,152.36808340301246,3
14.764463901519775,154.98454957659874,4
14.779290914535522,127.04035020541481,0
14.779290914535522,141.72874475756078,1
14.779290914535522,156.42182148751226,2
14.779290914535522,152.36808340301246,3
14.779290914535522,154.98454957659874,4
14.803669929504395,127.04035020541481,0
14.803669929504395,141.72874475756078,1
14.803669929504395,156.42182148751226,2
14.803669929504395,152.36808340301246,3
14.803669929504395,154.98454957659874,4
14.826328754425049,127.04035020541481,0
14.826328754425049,141.72874475756078,1
14.826328754425049,156.42182148751226,2
14.826328754425049,152.36808340301246,3
14.826328754425049,154.98454957659874,4
14.843031644821167,127.04035020541481,0
14.843031644821167,141.72874475756078,1
14.843031644821167,156.42182148751226,2
14.843031644821167,152.36808340301246,3
14.843031644821167,154.98454957659874,4
14.86710786819458,127.04035020541481,0
14.86710786819458,141.72874475756078,1
14.86710786819458,156.42182148751226,2
14.86710786819458,152.36808340301246,3
14.86710786819458,154.98454957659874,4
14.894487857818604,127.04035020541481,0
14.894487857818604,141.72874475756078,1
14.894487857818604,156.42182148751226,2
14.894487857818604,152.36808340301246,3
14.894487857818604,154.98454957659874,4
14.910664796829224,127.04035020541481,0
14.910664796829224,141.72874475756078,1
14.910664796829224,156.42182148751226,2
14.910664796829224,152.36808340301246,3
14.910664796829224,154.98454957659874,4
14.971895694732666,127.04035020541481,0
14.971895694732666,141.72874475756078,1
14.971895694732666,156.42182148751226,2
14.971895694732666,152.36808340301246,3
14.971895694732666,154.98454957659874,4
14.989758014678955,127.04035020541481,0
14.989758014678955,141.72874475756078,1
14.989758014678955,156.42182148751226,2
14.989758014678955,152.36808340301246,3
14.989758014678955,154.98454957659874,4
15.00641679763794,127.04035020541481,0
15.00641679763794,141.72874475756078,1
15.00641679763794,156.42182148751226,2
15.00641679763794,152.36808340301246,3
15.00641679763794,154.98454957659874,4
15.022899866104126,127.04035020541481,0
15.022899866104126,141.72874475756078,1
15.022899866104126,156.42182148751226,2
15.022899866104126,152.36808340301246,3
15.022899866104126,154.98454957659874,4
15.045586824417114,127.04035020541481,0
15.045586824417114,141.72874475756078,1
15.045586824417114,156.42182148751226,2
15.045586824417114,152.36808340301246,3
15.045586824417114,154.98454957659874,4
15.05733585357666,127.04035020541481,0
15.05733585357666,141.72874475756078,1
15.05733585357666,156.42182148751226,2
15.05733585357666,152.36808340301246,3
15.05733585357666,154.98454957659874,4
15.071547746658325,127.04035020541481,0
15.071547746658325,141.72874475756078,1
15.071547746658325,156.42182148751226,2
15.071547746658325,152.36808340301246,3
15.071547746658325,154.98454957659874,4
15.085740089416504,127.04035020541481,0
15.085740089416504,141.72874475756078,1
15.085740089416504,156.42182148751226,2
15.085740089416504,152.36808340301246,3
15.085740089416504,154.98454957659874,4
15.10106086730957,127.04035020541481,0
15.10106086730957,141.72874475756078,1
15.10106086730957,156.42182148751226,2
15.10106086730957,152.36808340301246,3
15.10106086730957,154.98454957659874,4
15.11673378944397,127.04035020541481,0
15.11673378944397,141.72874475756078,1
15.11673378944397,156.42182148751226,2
15.11673378944397,152.36808340301246,3
15.11673378944397,154.98454957659874,4
15.136910676956177,127.04035020541481,0
15.136910676956177,141.72874475756078,1
15.136910676956177,156.42182148751226,2
15.136910676956177,152.36808340301246,3
15.136910676956177,154.98454957659874,4
15.153977870941162,127.04035020541481,0
15.153977870941162,141.72874475756078,1
15.153977870941162,156.42182148751226,2
15.153977870941162,152.36808340301246,3
15.153977870941162,154.98454957659874,4
15.170118808746338,127.04035020541481,0
15.170118808746338,141.72874475756078,1
15.170118808746338,156.42182148751226,2
15.170118808746338,152.36808340301246,3
15.170118808746338,154.98454957659874,4
15.19366192817688,127.04035020541481,0
15.19366192817688,141.72874475756078,1
15.19366192817688,156.42182148751226,2
15.19366192817688,152.36808340301246,3
15.19366192817688,154.98454957659874,4
15.206535816192627,127.04035020541481,0
15.206535816192627,141.72874475756078,1
15.206535816192627,156.42182148751226,2
15.206535816192627,152.36808340301246,3
15.206535816192627,154.98454957659874,4
15.245989799499512,127.04035020541481,0
15.245989799499512,141.72874475756078,1
15.245989799499512,156.42182148751226,2
15.245989799499512,152.36808340301246,3
15.245989799499512,154.98454957659874,4
15.269110918045044,127.04035020541481,0
15.269110918045044,141.72874475756078,1
15.269110918045044,156.42182148751226,2
15.269110918045044,152.36808340301246,3
15.269110918045044,154.98454957659874,4
15.285229682922363,127.04035020541481,0
15.285229682922363,141.72874475756078,1
15.285229682922363,156.42182148751226,2
15.285229682922363,152.36808340301246,3
15.285229682922363,154.98454957659874,4
15.318190813064575,127.04035020541481,0
15.318190813064575,141.72874475756078,1
15.318190813064575,156.42182148751226,2
15.318190813064575,152.36808340301246,3
15.318190813064575,154.98454957659874,4
15.331390857696533,127.04035020541481,0
15.331390857696533,141.72874475756078,1
15.331390857696533,156.42182148751226,2
15.331390857696533,152.36808340301246,3
15.331390857696533,154.98454957659874,4
15.354312896728516,127.04035020541481,0
15.354312896728516,141.72874475756078,1
15.354312896728516,156.42182148751226,2
15.354312896728516,152.36808340301246,3
15.354312896728516,154.98454957659874,4
15.368939876556396,127.04035020541481,0
15.368939876556396,141.72874475756078,1
15.368939876556396,156.42182148751226,2
15.368939876556396,152.36808340301246,3
15.368939876556396,154.98454957659874,4
15.383010864257812,127.04035020541481,0
15.383010864257812,141.72874475756078,1
15.383010864257812,156.42182148751226,2
15.383010864257812,152.36808340301246,3
15.383010864257812,154.98454957659874,4
15.399598836898804,127.04035020541481,0
15.399598836898804,141.72874475756078,1
15.399598836898804,156.42182148751226,2
15.399598836898804,152.36808340301246,3
15.399598836898804,154.98454957659874,4
15.416247844696045,127.04035020541481,0
15.416247844696045,141.72874475756078,1
15.416247844696045,156.42182148751226,2
15.416247844696045,152.36808340301246,3
15.416247844696045,154.98454957659874,4
15.432513952255249,127.04035020541481,0
15.432513952255249,141.72874475756078,1
15.432513952255249,156.42182148751226,2
15.432513952255249,152.36808340301246,3
15.432513952255249,154.98454957659874,4
15.489485025405884,127.04035020541481,0
15.489485025405884,141.72874475756078,1
15.489485025405884,156.42182148751226,2
15.489485025405884,152.36808340301246,3
15.489485025405884,154.98454957659874,4
15.504681825637817,127.04035020541481,0
15.504681825637817,141.72874475756078,1
15.504681825637817,156.42182148751226,2
15.504681825637817,152.36808340301246,3
15.504681825637817,154.98454957659874,4
15.53165578842163,127.04035020541481,0
15.53165578842163,141.72874475756078,1
15.53165578842163,156.42182148751226,2
15.53165578842163,152.36808340301246,3
15.53165578842163,154.98454957659874,4
15.548215866088867,127.04035020541481,0
15.548215866088867,141.72874475756078,1
15.548215866088867,156.42182148751226,2
15.548215866088867,152.36808340301246,3
15.548215866088867,154.98454957659874,4
