type,competitorID,time,exchange,odds,agentID,stake,distance,rank,balance,decision
Trade,2,38.086775064468384,0,1.1,19,15,472.2081620432515,1,100000078.96184099,backer
Trade,2,38.086775064468384,0,1.1,57,15,472.2081620432515,1,100000416.15263605,layer
Trade,2,38.087315797805786,0,1.1,12,15,472.2081620432515,1,100000087.42368197,backer
Trade,2,38.087315797805786,0,1.1,59,15,472.2081620432515,1,100000363.11447704,layer
Trade,2,38.087525844573975,0,1.1,13,15,472.2081620432515,1,100000122.34736395,backer
Trade,2,38.087525844573975,0,1.1,58,15,472.2081620432515,1,100000446.26711309,layer
Trade,2,38.09241700172424,0,1.1,14,15,472.2081620432515,1,100000092.88552296,backer
Trade,2,38.09241700172424,0,1.1,0,15,472.2081620432515,1,99999637.67020077,layer
Trade,2,38.0925498008728,0,1.1,15,15,472.2081620432515,1,100000294.93668625,backer
Trade,2,38.0925498008728,0,1.1,56,15,472.2081620432515,1,100000301.07631803,layer
Trade,2,38.0950129032135,0,1.1,16,15,472.2081620432515,1,100000058.5,backer
Trade,2,38.0950129032135,0,1.1,0,15,472.2081620432515,1,99999637.67020077,layer
Trade,2,38.09559869766235,0,1.1,17,15,472.2081620432515,1,100000066.96184099,backer
Trade,2,38.09559869766235,0,1.1,0,15,472.2081620432515,1,99999637.67020077,layer
Trade,2,38.09586310386658,0,1.1,11,15,472.2081620432515,1,100000125.34736395,backer
Trade,2,38.09586310386658,0,1.1,55,15,472.2081620432515,1,100000274.94883671,layer
Trade,2,38.096346855163574,0,1.1,18,15,472.2081620432515,1,100000092.88552296,backer
Trade,2,38.096346855163574,0,1.1,56,15,472.2081620432515,1,100000301.07631803,layer
Trade,2,38.096476793289185,0,1.1,10,15,472.2081620432515,1,100000072.96184099,backer
Trade,2,38.096476793289185,0,1.1,59,15,472.2081620432515,1,100000363.11447704,layer
Trade,2,38.09677577018738,0,1.1,12,15,472.2081620432515,1,100000087.42368197,backer
Trade,2,38.09677577018738,0,1.1,57,15,472.2081620432515,1,100000416.15263605,layer
Trade,2,38.09726595878601,0,1.1,19,15,472.2081620432515,1,100000078.96184099,backer
Trade,2,38.09726595878601,0,1.1,58,15,472.2081620432515,1,100000446.26711309,layer
Trade,2,38.1041316986084,0,1.1,13,15,472.2081620432515,1,100000122.34736395,backer
Trade,2,38.1041316986084,0,1.1,55,15,472.2081620432515,1,100000274.94883671,layer
Trade,2,38.10439395904541,0,1.1,14,15,472.2081620432515,1,100000092.88552296,backer
Trade,2,38.10439395904541,0,1.1,56,15,472.2081620432515,1,100000301.07631803,layer
Trade,2,38.104695081710815,0,1.1,15,15,472.2081620432515,1,100000294.93668625,backer
Trade,2,38.104695081710815,0,1.1,59,15,472.2081620432515,1,100000363.11447704,layer
Trade,2,38.1048219203949,0,1.1,16,15,472.2081620432515,1,100000058.5,backer
Trade,2,38.1048219203949,0,1.1,58,15,472.2081620432515,1,100000446.26711309,layer
Trade,2,38.10528492927551,0,1.1,17,15,472.2081620432515,1,100000066.96184099,backer
Trade,2,38.10528492927551,0,1.1,57,15,472.2081620432515,1,100000416.15263605,layer
Trade,2,38.11065697669983,0,1.1,11,15,472.2081620432515,1,100000125.34736395,backer
Trade,2,38.11065697669983,0,1.1,56,15,472.2081620432515,1,100000301.07631803,layer
Trade,2,38.11186981201172,0,1.1,12,15,472.2081620432515,1,100000087.42368197,backer
Trade,2,38.11186981201172,0,1.1,58,15,472.2081620432515,1,100000446.26711309,layer
Trade,2,38.11201882362366,0,1.1,18,15,472.2081620432515,1,100000092.88552296,backer
Trade,2,38.11201882362366,0,1.1,59,15,472.2081620432515,1,100000363.11447704,layer
Trade,2,38.11215090751648,0,1.1,10,15,472.2081620432515,1,100000072.96184099,backer
Trade,2,38.11215090751648,0,1.1,55,15,472.2081620432515,1,100000274.94883671,layer
Trade,2,38.11307382583618,0,1.1,19,15,472.2081620432515,1,100000078.96184099,backer
Trade,2,38.11307382583618,0,1.1,57,15,472.2081620432515,1,100000416.15263605,layer
Trade,2,38.11675190925598,0,1.1,13,15,472.2081620432515,1,100000122.34736395,backer
Trade,2,38.11675190925598,0,1.1,56,15,472.2081620432515,1,100000301.07631803,layer
Trade,2,38.11694598197937,0,1.1,14,15,472.2081620432515,1,100000092.88552296,backer
Trade,2,38.11694598197937,0,1.1,0,15,472.2081620432515,1,99999637.67020077,layer
Trade,2,38.11868071556091,0,1.1,15,15,472.2081620432515,1,100000294.93668625,backer
Trade,2,38.11868071556091,0,1.1,59,15,472.2081620432515,1,100000363.11447704,layer
Trade,2,38.11917996406555,0,1.1,16,15,472.2081620432515,1,100000058.5,backer
Trade,2,38.11917996406555,0,1.1,58,15,472.2081620432515,1,100000446.26711309,layer
Trade,2,38.11945867538452,0,1.1,17,15,472.2081620432515,1,100000066.96184099,backer
Trade,2,38.11945867538452,0,1.1,55,15,472.2081620432515,1,100000274.94883671,layer
Trade,2,38.11998271942139,0,1.1,11,15,472.2081620432515,1,100000125.34736395,backer
Trade,2,38.11998271942139,0,1.1,57,15,472.2081620432515,1,100000416.15263605,layer
Trade,2,38.12144899368286,0,1.1,10,15,472.2081620432515,1,100000072.96184099,backer
Trade,2,38.12144899368286,0,1.1,56,15,472.2081620432515,1,100000301.07631803,layer
Trade,2,38.13042092323303,0,1.1,12,15,472.2081620432515,1,100000087.42368197,backer
Trade,2,38.13042092323303,0,1.1,0,15,472.2081620432515,1,99999637.67020077,layer
Trade,2,38.13151788711548,0,1.1,18,15,472.2081620432515,1,100000092.88552296,backer
Trade,2,38.13151788711548,0,1.1,0,15,472.2081620432515,1,99999637.67020077,layer
Trade,2,38.13627600669861,0,1.1,19,15,472.2081620432515,1,100000078.96184099,backer
Trade,2,38.13627600669861,0,1.1,0,15,472.2081620432515,1,99999637.67020077,layer
Trade,2,38.136523962020874,0,1.1,13,15,472.2081620432515,1,100000122.34736395,backer
Trade,2,38.136523962020874,0,1.1,0,15,472.2081620432515,1,99999637.67020077,layer
Trade,2,38.139962911605835,0,1.1,14,15,472.2081620432515,1,100000092.88552296,backer
Trade,2,38.139962911605835,0,1.1,0,15,472.2081620432515,1,99999637.67020077,layer
Trade,2,38.14064288139343,0,1.1,15,15,472.2081620432515,1,100000294.93668625,backer
Trade,2,38.14064288139343,0,1.1,0,15,472.2081620432515,1,99999637.67020077,layer
Trade,2,38.14261507987976,0,1.1,10,15,472.2081620432515,1,100000072.96184099,backer
Trade,2,38.14261507987976,0,1.1,55,15,472.2081620432515,1,100000274.94883671,layer
Trade,2,38.14400792121887,0,1.1,17,15,472.2081620432515,1,100000066.96184099,backer
Trade,2,38.14400792121887,0,1.1,56,15,472.2081620432515,1,100000301.07631803,layer
Trade,2,38.14504384994507,0,1.1,16,15,472.2081620432515,1,100000058.5,backer
Trade,2,38.14504384994507,0,1.1,57,15,472.2081620432515,1,100000416.15263605,layer
Trade,2,38.145171880722046,0,1.1,18,15,472.2081620432515,1,100000092.88552296,backer
Trade,2,38.145171880722046,0,1.1,59,15,472.2081620432515,1,100000363.11447704,layer
Trade,2,38.145880699157715,0,1.1,12,15,472.2081620432515,1,100000087.42368197,backer
Trade,2,38.145880699157715,0,1.1,58,15,472.2081620432515,1,100000446.26711309,layer
Trade,2,38.14894890785217,0,1.1,11,15,472.2081620432515,1,100000125.34736395,backer
Trade,2,38.14894890785217,0,1.1,55,15,472.2081620432515,1,100000274.94883671,layer
Trade,2,38.150141954422,0,1.1,13,15,472.2081620432515,1,100000122.34736395,backer
Trade,2,38.150141954422,0,1.1,0,15,472.2081620432515,1,99999637.67020077,layer
Trade,2,38.154459953308105,0,1.1,19,15,472.2081620432515,1,100000078.96184099,backer
Trade,2,38.154459953308105,0,1.1,57,15,472.2081620432515,1,100000416.15263605,layer
Trade,2,38.15475296974182,0,1.1,14,15,472.2081620432515,1,100000092.88552296,backer
Trade,2,38.15475296974182,0,1.1,56,15,472.2081620432515,1,100000301.07631803,layer
Trade,2,38.15627598762512,0,1.1,15,15,472.2081620432515,1,100000294.93668625,backer
Trade,2,38.15627598762512,0,1.1,58,15,472.2081620432515,1,100000446.26711309,layer
Trade,2,38.15720081329346,0,1.1,10,15,472.2081620432515,1,100000072.96184099,backer
Trade,2,38.15720081329346,0,1.1,59,15,472.2081620432515,1,100000363.11447704,layer
Trade,2,38.1654908657074,0,1.1,0,15,472.2081620432515,1,99999637.67020077,backer
Trade,2,38.1654908657074,0,1.1,0,15,472.2081620432515,1,99999637.67020077,layer
Trade,2,38.16563081741333,0,1.1,17,15,472.2081620432515,1,100000066.96184099,backer
Trade,2,38.16563081741333,0,1.1,58,15,472.2081620432515,1,100000446.26711309,layer
Trade,2,38.165769815444946,0,1.2000000000000002,16,15,472.2081620432515,1,100000058.5,backer
Trade,2,38.165769815444946,0,1.2000000000000002,57,15,472.2081620432515,1,100000416.15263605,layer
Trade,2,38.16592001914978,0,1.2000000000000002,11,15,472.2081620432515,1,100000125.34736395,backer
Trade,2,38.16592001914978,0,1.2000000000000002,58,15,472.2081620432515,1,100000446.26711309,layer
Trade,2,38.16617703437805,0,1.1,13,15,472.2081620432515,1,100000122.34736395,backer
Trade,2,38.16617703437805,0,1.1,0,15,472.2081620432515,1,99999637.67020077,layer
Trade,2,38.16649389266968,0,1.1,11,15,472.2081620432515,1,100000125.34736395,backer
Trade,2,38.16649389266968,0,1.1,59,15,472.2081620432515,1,100000363.11447704,layer
Trade,2,38.17096400260925,0,1.1,13,15,472.2081620432515,1,100000122.34736395,backer
Trade,2,38.17096400260925,0,1.1,55,15,472.2081620432515,1,100000274.94883671,layer
Trade,2,38.172492027282715,0,1.1,19,15,472.2081620432515,1,100000078.96184099,backer
Trade,2,38.172492027282715,0,1.1,56,15,472.2081620432515,1,100000301.07631803,layer
Trade,2,38.172755002975464,0,1.1,14,15,472.2081620432515,1,100000092.88552296,backer
Trade,2,38.172755002975464,0,1.1,57,15,472.2081620432515,1,100000416.15263605,layer
Trade,2,38.17857003211975,0,1.1,15,15,472.2081620432515,1,100000294.93668625,backer
Trade,2,38.17857003211975,0,1.1,58,15,472.2081620432515,1,100000446.26711309,layer
Trade,2,38.178982973098755,0,1.1,10,15,472.2081620432515,1,100000072.96184099,backer
Trade,2,38.178982973098755,0,1.1,59,15,472.2081620432515,1,100000363.11447704,layer
Trade,2,38.179598808288574,0,1.1,18,15,472.2081620432515,1,100000092.88552296,backer
Trade,2,38.179598808288574,0,1.1,0,15,472.2081620432515,1,99999637.67020077,layer
Trade,2,38.17980170249939,0,1.1,12,15,472.2081620432515,1,100000087.42368197,backer
Trade,2,38.17980170249939,0,1.1,55,15,472.2081620432515,1,100000274.94883671,layer
Trade,2,38.18025875091553,0,1.1,17,15,472.2081620432515,1,100000066.96184099,backer
Trade,2,38.18025875091553,0,1.1,0,15,472.2081620432515,1,99999637.67020077,layer
Trade,2,38.18050479888916,0,1.1,16,15,472.2081620432515,1,100000058.5,backer
Trade,2,38.18050479888916,0,1.1,56,15,472.2081620432515,1,100000301.07631803,layer
Trade,2,38.1809868812561,0,1.1,11,15,472.2081620432515,1,100000125.34736395,backer
Trade,2,38.1809868812561,0,1.1,57,15,472.2081620432515,1,100000416.15263605,layer
Trade,2,38.18191170692444,0,1.1,13,15,472.2081620432515,1,100000122.34736395,backer
Trade,2,38.18191170692444,0,1.1,0,15,472.2081620432515,1,99999637.67020077,layer
Trade,2,38.18617081642151,0,1.1,14,15,472.2081620432515,1,100000092.88552296,backer
Trade,2,38.18617081642151,0,1.1,0,15,472.2081620432515,1,99999637.67020077,layer
Trade,2,38.19584894180298,0,1.1,19,15,472.2081620432515,1,100000078.96184099,backer
Trade,2,38.19584894180298,0,1.1,0,15,472.2081620432515,1,99999637.67020077,layer
Trade,2,38.1981418132782,0,1.1,14,15,472.2081620432515,1,100000092.88552296,backer
Trade,2,38.1981418132782,0,1.1,58,15,472.2081620432515,1,100000446.26711309,layer
Trade,2,38.19866967201233,0,1.1,16,15,472.2081620432515,1,100000058.5,backer
Trade,2,38.19866967201233,0,1.1,55,15,472.2081620432515,1,100000274.94883671,layer
Trade,2,38.19921588897705,0,1.1,43,15,472.2081620432515,1,100000016.5,backer
Trade,2,38.19921588897705,0,1.1,56,15,472.2081620432515,1,100000301.07631803,layer
Trade,2,38.200000047683716,0,1.1,18,15,472.2081620432515,1,100000092.88552296,backer
Trade,2,38.200000047683716,0,1.1,59,15,472.2081620432515,1,100000363.11447704,layer
Trade,2,38.20206093788147,0,1.1,15,15,472.2081620432515,1,100000294.93668625,backer
Trade,2,38.20206093788147,0,1.1,57,15,472.2081620432515,1,100000416.15263605,layer
Trade,2,38.214640855789185,0,1.1,10,15,472.2081620432515,1,100000072.96184099,backer
Trade,2,38.214640855789185,0,1.1,0,15,472.2081620432515,1,99999637.67020077,layer
Trade,2,38.21517086029053,0,1.1,17,15,472.2081620432515,1,100000066.96184099,backer
Trade,2,38.21517086029053,0,1.1,55,15,472.2081620432515,1,100000274.94883671,layer
Trade,2,38.215734004974365,0,1.1,40,15,472.2081620432515,1,100000016.5,backer
Trade,2,38.215734004974365,0,1.1,58,15,472.2081620432515,1,100000446.26711309,layer
Trade,2,38.21594595909119,0,1.1,12,15,472.2081620432515,1,100000087.42368197,backer
Trade,2,38.21594595909119,0,1.1,56,15,472.2081620432515,1,100000301.07631803,layer
Trade,2,38.21762466430664,0,1.1,13,15,472.2081620432515,1,100000122.34736395,backer
Trade,2,38.21762466430664,0,1.1,59,15,472.2081620432515,1,100000363.11447704,layer
Trade,2,38.221638917922974,0,1.1,11,15,472.2081620432515,1,100000125.34736395,backer
Trade,2,38.221638917922974,0,1.1,57,15,472.2081620432515,1,100000416.15263605,layer
Trade,2,38.221794843673706,0,1.1,19,15,472.2081620432515,1,100000078.96184099,backer
Trade,2,38.221794843673706,0,1.1,55,15,472.2081620432515,1,100000274.94883671,layer
Trade,2,38.22342872619629,0,1.1,14,15,472.2081620432515,1,100000092.88552296,backer
Trade,2,38.22342872619629,0,1.1,0,15,472.2081620432515,1,99999637.67020077,layer
Trade,2,38.22469878196716,0,1.1,16,15,472.2081620432515,1,100000058.5,backer
Trade,2,38.22469878196716,0,1.1,58,15,472.2081620432515,1,100000446.26711309,layer
Trade,2,38.225558042526245,0,1.1,18,15,472.2081620432515,1,100000092.88552296,backer
Trade,2,38.225558042526245,0,1.1,56,15,472.2081620432515,1,100000301.07631803,layer
Trade,2,38.22617483139038,0,1.1,15,15,472.2081620432515,1,100000294.93668625,backer
Trade,2,38.22617483139038,0,1.1,59,15,472.2081620432515,1,100000363.11447704,layer
Trade,2,38.239834785461426,0,1.1,10,15,472.2081620432515,1,100000072.96184099,backer
Trade,2,38.239834785461426,0,1.1,55,15,472.2081620432515,1,100000274.94883671,layer
Trade,2,38.24022197723389,0,1.1,17,15,472.2081620432515,1,100000066.96184099,backer
Trade,2,38.24022197723389,0,1.1,57,15,472.2081620432515,1,100000416.15263605,layer
Trade,2,38.24275994300842,0,1.1,12,15,472.2081620432515,1,100000087.42368197,backer
Trade,2,38.24275994300842,0,1.1,58,15,472.2081620432515,1,100000446.26711309,layer
Trade,2,38.24289107322693,0,1.1,13,15,472.2081620432515,1,100000122.34736395,backer
Trade,2,38.24289107322693,0,1.1,59,15,472.2081620432515,1,100000363.11447704,layer
Trade,2,38.243021726608276,0,1.1,11,15,472.2081620432515,1,100000125.34736395,backer
Trade,2,38.243021726608276,0,1.1,56,15,472.2081620432515,1,100000301.07631803,layer
Trade,2,38.24393177032471,0,1.1,19,15,472.2081620432515,1,100000078.96184099,backer
Trade,2,38.24393177032471,0,1.1,55,15,472.2081620432515,1,100000274.94883671,layer
Trade,2,38.247255086898804,0,1.1,14,15,472.2081620432515,1,100000092.88552296,backer
Trade,2,38.247255086898804,0,1.1,57,15,472.2081620432515,1,100000416.15263605,layer
Trade,2,38.248313903808594,0,1.1,16,15,472.2081620432515,1,100000058.5,backer
Trade,2,38.248313903808594,0,1.1,58,15,472.2081620432515,1,100000446.26711309,layer
Trade,2,38.2486310005188,0,1.1,18,15,472.2081620432515,1,100000092.88552296,backer
Trade,2,38.2486310005188,0,1.1,56,15,472.2081620432515,1,100000301.07631803,layer
Trade,2,38.25028204917908,0,1.1,15,15,472.2081620432515,1,100000294.93668625,backer
Trade,2,38.25028204917908,0,1.1,0,15,472.2081620432515,1,99999637.67020077,layer
Trade,2,38.25054693222046,0,1.1,10,15,472.2081620432515,1,100000072.96184099,backer
Trade,2,38.25054693222046,0,1.1,55,15,472.2081620432515,1,100000274.94883671,layer
Trade,2,38.25439786911011,0,1.1,17,15,472.2081620432515,1,100000066.96184099,backer
Trade,2,38.25439786911011,0,1.1,59,15,472.2081620432515,1,100000363.11447704,layer
Trade,2,38.25500178337097,0,1.1,13,15,472.2081620432515,1,100000122.34736395,backer
Trade,2,38.25500178337097,0,1.1,57,15,472.2081620432515,1,100000416.15263605,layer
Trade,2,38.25943684577942,0,1.1,11,15,472.2081620432515,1,100000125.34736395,backer
Trade,2,38.25943684577942,0,1.1,0,15,472.2081620432515,1,99999637.67020077,layer
Trade,2,38.26218581199646,0,1.1,12,15,472.2081620432515,1,100000087.42368197,backer
Trade,2,38.26218581199646,0,1.1,0,15,472.2081620432515,1,99999637.67020077,layer
Trade,2,38.2752468585968,0,1.1,19,15,472.2081620432515,1,100000078.96184099,backer
Trade,2,38.2752468585968,0,1.1,55,15,472.2081620432515,1,100000274.94883671,layer
Trade,2,38.275595903396606,0,1.1,14,15,472.2081620432515,1,100000092.88552296,backer
Trade,2,38.275595903396606,0,1.1,56,15,472.2081620432515,1,100000301.07631803,layer
Trade,2,38.275813817977905,0,1.1,13,15,472.2081620432515,1,100000122.34736395,backer
Trade,2,38.275813817977905,0,1.1,57,15,472.2081620432515,1,100000416.15263605,layer
Trade,2,38.2759690284729,0,1.1,12,15,472.2081620432515,1,100000087.42368197,backer
Trade,2,38.2759690284729,0,1.1,59,15,472.2081620432515,1,100000363.11447704,layer
Trade,2,38.27679991722107,0,1.1,18,15,472.2081620432515,1,100000092.88552296,backer
Trade,2,38.27679991722107,0,1.1,0,15,472.2081620432515,1,99999637.67020077,layer
Trade,2,38.27704191207886,0,1.1,17,15,472.2081620432515,1,100000066.96184099,backer
Trade,2,38.27704191207886,0,1.1,58,15,472.2081620432515,1,100000446.26711309,layer
Trade,2,38.27810287475586,0,1.1,45,15,472.2081620432515,1,100000016.5,backer
Trade,2,38.27810287475586,0,1.1,0,15,472.2081620432515,1,99999637.67020077,layer
Trade,2,38.280149936676025,0,1.1,11,15,472.2081620432515,1,100000125.34736395,backer
Trade,2,38.280149936676025,0,1.1,56,15,472.2081620432515,1,100000301.07631803,layer
Trade,2,38.28033685684204,0,1.1,10,15,472.2081620432515,1,100000072.96184099,backer
Trade,2,38.28033685684204,0,1.1,55,15,472.2081620432515,1,100000274.94883671,layer
Trade,2,38.28087878227234,0,1.1,15,15,472.2081620432515,1,100000294.93668625,backer
Trade,2,38.28087878227234,0,1.1,57,15,472.2081620432515,1,100000416.15263605,layer
Trade,2,38.28485989570618,0,1.1,16,15,472.2081620432515,1,100000058.5,backer
Trade,2,38.28485989570618,0,1.1,58,15,472.2081620432515,1,100000446.26711309,layer
Trade,2,38.28616189956665,0,1.1,19,15,472.2081620432515,1,100000078.96184099,backer
Trade,2,38.28616189956665,0,1.1,59,15,472.2081620432515,1,100000363.11447704,layer
Trade,2,38.288230895996094,0,1.1,12,15,472.2081620432515,1,100000087.42368197,backer
Trade,2,38.288230895996094,0,1.1,57,15,472.2081620432515,1,100000416.15263605,layer
Trade,2,38.28887486457825,0,1.1,14,15,472.2081620432515,1,100000092.88552296,backer
Trade,2,38.28887486457825,0,1.1,0,15,472.2081620432515,1,99999637.67020077,layer
Trade,2,38.28940391540527,0,1.1,13,15,472.2081620432515,1,100000122.34736395,backer
Trade,2,38.28940391540527,0,1.1,56,15,472.2081620432515,1,100000301.07631803,layer
Trade,2,38.289530754089355,0,1.1,18,15,472.2081620432515,1,100000092.88552296,backer
Trade,2,38.289530754089355,0,1.1,58,15,472.2081620432515,1,100000446.26711309,layer
Trade,2,38.29186296463013,0,1.1,17,15,472.2081620432515,1,100000066.96184099,backer
Trade,2,38.29186296463013,0,1.1,55,15,472.2081620432515,1,100000274.94883671,layer
Trade,2,38.292945861816406,0,1.1,10,15,472.2081620432515,1,100000072.96184099,backer
Trade,2,38.292945861816406,0,1.1,0,15,472.2081620432515,1,99999637.67020077,layer
Trade,2,38.29582166671753,0,1.1,11,15,472.2081620432515,1,100000125.34736395,backer
Trade,2,38.29582166671753,0,1.1,59,15,472.2081620432515,1,100000363.11447704,layer
Trade,2,38.29595184326172,0,1.1,15,15,472.2081620432515,1,100000294.93668625,backer
Trade,2,38.29595184326172,0,1.1,55,15,472.2081620432515,1,100000274.94883671,layer
Trade,2,38.29613494873047,0,1.1,16,15,472.2081620432515,1,100000058.5,backer
Trade,2,38.29613494873047,0,1.1,58,15,472.2081620432515,1,100000446.26711309,layer
Trade,2,38.29628896713257,0,1.1,19,15,472.2081620432515,1,100000078.96184099,backer
Trade,2,38.29628896713257,0,1.1,56,15,472.2081620432515,1,100000301.07631803,layer
Trade,2,38.302675008773804,0,1.1,12,15,472.2081620432515,1,100000087.42368197,backer
Trade,2,38.302675008773804,0,1.1,57,15,472.2081620432515,1,100000416.15263605,layer
Trade,2,38.302934885025024,0,1.1,14,15,472.2081620432515,1,100000092.88552296,backer
Trade,2,38.302934885025024,0,1.1,0,15,472.2081620432515,1,99999637.67020077,layer
Trade,2,38.30562472343445,0,1.1,13,15,472.2081620432515,1,100000122.34736395,backer
Trade,2,38.30562472343445,0,1.1,59,15,472.2081620432515,1,100000363.11447704,layer
Trade,2,38.30614399909973,0,1.1,18,15,472.2081620432515,1,100000092.88552296,backer
Trade,2,38.30614399909973,0,1.1,55,15,472.2081620432515,1,100000274.94883671,layer
Trade,2,38.30667495727539,0,1.1,17,15,472.2081620432515,1,100000066.96184099,backer
Trade,2,38.30667495727539,0,1.1,56,15,472.2081620432515,1,100000301.07631803,layer
Trade,2,38.30754995346069,0,1.1,10,15,472.2081620432515,1,100000072.96184099,backer
Trade,2,38.30754995346069,0,1.1,57,15,472.2081620432515,1,100000416.15263605,layer
Trade,2,38.308115005493164,0,1.1,11,15,472.2081620432515,1,100000125.34736395,backer
Trade,2,38.308115005493164,0,1.1,0,15,472.2081620432515,1,99999637.67020077,layer
Trade,2,38.30859375,0,1.1,15,15,472.2081620432515,1,100000294.93668625,backer
Trade,2,38.30859375,0,1.1,58,15,472.2081620432515,1,100000446.26711309,layer
Trade,2,38.32096004486084,0,1.1,19,15,472.2081620432515,1,100000078.96184099,backer
Trade,2,38.32096004486084,0,1.1,56,15,472.2081620432515,1,100000301.07631803,layer
Trade,2,38.32138967514038,0,1.1,16,15,472.2081620432515,1,100000058.5,backer
Trade,2,38.32138967514038,0,1.1,59,15,472.2081620432515,1,100000363.11447704,layer
Trade,2,38.32265591621399,0,1.1,12,15,472.2081620432515,1,100000087.42368197,backer
Trade,2,38.32265591621399,0,1.1,0,15,472.2081620432515,1,99999637.67020077,layer
Trade,2,38.32344603538513,0,1.1,14,15,472.2081620432515,1,100000092.88552296,backer
Trade,2,38.32344603538513,0,1.1,55,15,472.2081620432515,1,100000274.94883671,layer
Trade,2,38.323601961135864,0,1.1,13,15,472.2081620432515,1,100000122.34736395,backer
Trade,2,38.323601961135864,0,1.1,57,15,472.2081620432515,1,100000416.15263605,layer
Trade,2,38.324217796325684,0,1.1,18,15,472.2081620432515,1,100000092.88552296,backer
Trade,2,38.324217796325684,0,1.1,0,15,472.2081620432515,1,99999637.67020077,layer
Trade,2,38.33947396278381,0,1.1,17,15,472.2081620432515,1,100000066.96184099,backer
Trade,2,38.33947396278381,0,1.1,56,15,472.2081620432515,1,100000301.07631803,layer
Trade,2,38.339985847473145,0,1.1,10,15,472.2081620432515,1,100000072.96184099,backer
Trade,2,38.339985847473145,0,1.1,59,15,472.2081620432515,1,100000363.11447704,layer
Trade,2,38.340322732925415,0,1.1,11,15,472.2081620432515,1,100000125.34736395,backer
Trade,2,38.340322732925415,0,1.1,55,15,472.2081620432515,1,100000274.94883671,layer
Trade,2,38.340457916259766,0,1.1,49,15,472.2081620432515,1,100000016.5,backer
Trade,2,38.340457916259766,0,1.1,58,15,472.2081620432515,1,100000446.26711309,layer
Trade,2,38.3409218788147,0,1.1,47,15,472.2081620432515,1,100000016.5,backer
Trade,2,38.3409218788147,0,1.1,57,15,472.2081620432515,1,100000416.15263605,layer
Trade,2,38.34579586982727,0,1.1,48,15,472.2081620432515,1,100000016.5,backer
Trade,2,38.34579586982727,0,1.1,0,15,472.2081620432515,1,99999637.67020077,layer
Trade,2,38.34746599197388,0,1.1,16,15,472.2081620432515,1,100000058.5,backer
Trade,2,38.34746599197388,0,1.1,56,15,472.2081620432515,1,100000301.07631803,layer
Trade,2,38.347671031951904,0,1.1,14,15,472.2081620432515,1,100000092.88552296,backer
Trade,2,38.347671031951904,0,1.1,59,15,472.2081620432515,1,100000363.11447704,layer
Trade,2,38.34801268577576,0,1.1,13,15,472.2081620432515,1,100000122.34736395,backer
Trade,2,38.34801268577576,0,1.1,58,15,472.2081620432515,1,100000446.26711309,layer
Trade,2,38.34847688674927,0,1.1,15,15,472.2081620432515,1,100000294.93668625,backer
Trade,2,38.34847688674927,0,1.1,55,15,472.2081620432515,1,100000274.94883671,layer
Trade,2,38.34902787208557,0,1.1,18,15,472.2081620432515,1,100000092.88552296,backer
Trade,2,38.34902787208557,0,1.1,57,15,472.2081620432515,1,100000416.15263605,layer
Trade,2,38.35002684593201,0,1.1,42,15,472.2081620432515,1,100000001.5,backer
Trade,2,38.35002684593201,0,1.1,0,15,472.2081620432515,1,99999637.67020077,layer
Trade,2,38.35315203666687,0,1.1,19,15,472.2081620432515,1,100000078.96184099,backer
Trade,2,38.35315203666687,0,1.1,59,15,472.2081620432515,1,100000363.11447704,layer
Trade,2,38.35330677032471,0,1.1,12,15,472.2081620432515,1,100000087.42368197,backer
Trade,2,38.35330677032471,0,1.1,56,15,472.2081620432515,1,100000301.07631803,layer
Trade,2,38.35382390022278,0,1.1,0,15,472.2081620432515,1,99999637.67020077,backer
Trade,2,38.35382390022278,0,1.1,55,15,472.2081620432515,1,100000274.94883671,layer
Trade,2,38.35415983200073,0,1.1,17,15,472.2081620432515,1,100000066.96184099,backer
Trade,2,38.35415983200073,0,1.1,58,15,472.2081620432515,1,100000446.26711309,layer
Trade,2,38.355185985565186,0,1.1,10,15,472.2081620432515,1,100000072.96184099,backer
Trade,2,38.355185985565186,0,1.1,57,15,472.2081620432515,1,100000416.15263605,layer
Trade,2,38.35730981826782,0,1.1,11,15,472.2081620432515,1,100000125.34736395,backer
Trade,2,38.35730981826782,0,1.1,55,15,472.2081620432515,1,100000274.94883671,layer
Trade,2,38.357491970062256,0,1.1,14,15,472.2081620432515,1,100000092.88552296,backer
Trade,2,38.357491970062256,0,1.1,59,15,472.2081620432515,1,100000363.11447704,layer
Trade,2,38.36155080795288,0,1.1,16,15,472.2081620432515,1,100000058.5,backer
Trade,2,38.36155080795288,0,1.1,58,15,472.2081620432515,1,100000446.26711309,layer
Trade,2,38.36188888549805,0,1.1,13,15,472.2081620432515,1,100000122.34736395,backer
Trade,2,38.36188888549805,0,1.1,56,15,472.2081620432515,1,100000301.07631803,layer
Trade,2,38.36342787742615,0,1.1,15,15,472.2081620432515,1,100000294.93668625,backer
Trade,2,38.36342787742615,0,1.1,57,15,472.2081620432515,1,100000416.15263605,layer
Trade,2,38.36575484275818,0,1.1,18,15,472.2081620432515,1,100000092.88552296,backer
Trade,2,38.36575484275818,0,1.1,59,15,472.2081620432515,1,100000363.11447704,layer
