time,odds,competitor
13.061771869659424,1.2000000000000002,0
13.061771869659424,5.041587501124148,1
13.061771869659424,1.6641227320558936,2
13.061771869659424,5.035527158536711,3
13.061771869659424,2.4811842909797583,4
13.077431678771973,1.2000000000000002,0
13.077431678771973,5.041587501124148,1
13.077431678771973,1.6641227320558936,2
13.077431678771973,5.035527158536711,3
13.077431678771973,2.4811842909797583,4
13.091880798339844,1.2000000000000002,0
13.091880798339844,5.041587501124148,1
13.091880798339844,1.6641227320558936,2
13.091880798339844,5.035527158536711,3
13.091880798339844,2.4811842909797583,4
13.107345819473267,1.2000000000000002,0
13.107345819473267,5.041587501124148,1
13.107345819473267,1.6641227320558936,2
13.107345819473267,5.035527158536711,3
13.107345819473267,2.4811842909797583,4
13.124477863311768,1.2000000000000002,0
13.124477863311768,5.041587501124148,1
13.124477863311768,1.6641227320558936,2
13.124477863311768,4.941233697921901,3
13.124477863311768,2.4811842909797583,4
13.139362812042236,1.2000000000000002,0
13.139362812042236,5.041587501124148,1
13.139362812042236,1.6641227320558936,2
13.139362812042236,4.941233697921901,3
13.139362812042236,2.4811842909797583,4
13.158789873123169,1.2000000000000002,0
13.158789873123169,5.041587501124148,1
13.158789873123169,1.6641227320558936,2
13.158789873123169,4.941233697921901,3
13.158789873123169,2.4811842909797583,4
13.201381921768188,1.2000000000000002,0
13.201381921768188,5.041587501124148,1
13.201381921768188,1.6641227320558936,2
13.201381921768188,5.035527158536711,3
13.201381921768188,2.4811842909797583,4
13.227689981460571,1.2000000000000002,0
13.227689981460571,5.041587501124148,1
13.227689981460571,1.5641227320558935,2
13.227689981460571,5.035527158536711,3
13.227689981460571,2.4811842909797583,4
13.261241912841797,1.2000000000000002,0
13.261241912841797,5.041587501124148,1
13.261241912841797,1.5641227320558935,2
13.261241912841797,6.36009111838807,3
13.261241912841797,2.4811842909797583,4
13.276015758514404,1.2000000000000002,0
13.276015758514404,5.041587501124148,1
13.276015758514404,1.5641227320558935,2
13.276015758514404,6.359150894857265,3
13.276015758514404,2.4811842909797583,4
13.292469024658203,1.2000000000000002,0
13.292469024658203,5.041587501124148,1
13.292469024658203,1.5641227320558935,2
13.292469024658203,6.358236013648376,3
13.292469024658203,2.4811842909797583,4
13.32013487815857,1.2000000000000002,0
13.32013487815857,5.041587501124148,1
13.32013487815857,1.5641227320558935,2
13.32013487815857,6.35734573834374,3
13.32013487815857,2.4811842909797583,4
13.337264776229858,1.2000000000000002,0
13.337264776229858,5.041587501124148,1
13.337264776229858,1.5641227320558935,2
13.337264776229858,6.35734573834374,3
13.337264776229858,2.4811842909797583,4
13.351953983306885,1.2000000000000002,0
13.351953983306885,5.041587501124148,1
13.351953983306885,1.5641227320558935,2
13.351953983306885,6.35734573834374,3
13.351953983306885,2.4811842909797583,4
13.36675477027893,1.2000000000000002,0
13.36675477027893,5.041587501124148,1
13.36675477027893,1.5641227320558935,2
13.36675477027893,6.356479356638024,3
13.36675477027893,2.4811842909797583,4
13.385983943939209,1.2000000000000002,0
13.385983943939209,5.041587501124148,1
13.385983943939209,1.5641227320558935,2
13.385983943939209,6.356479356638024,3
13.385983943939209,2.4811842909797583,4
13.40041708946228,1.2000000000000002,0
13.40041708946228,5.041587501124148,1
13.40041708946228,1.5641227320558935,2
13.40041708946228,6.355636179412402,3
13.40041708946228,2.4811842909797583,4
13.415438890457153,1.2000000000000002,0
13.415438890457153,5.041587501124148,1
13.415438890457153,1.5641227320558935,2
13.415438890457153,4.941233697921901,3
13.415438890457153,2.4811842909797583,4
13.431068897247314,1.2000000000000002,0
13.431068897247314,5.041587501124148,1
13.431068897247314,1.5641227320558935,2
13.431068897247314,4.941233697921901,3
13.431068897247314,2.4811842909797583,4
13.447449684143066,1.2000000000000002,0
13.447449684143066,5.041587501124148,1
13.447449684143066,1.5641227320558935,2
13.447449684143066,4.941233697921901,3
13.447449684143066,2.4811842909797583,4
13.462365865707397,1.2000000000000002,0
13.462365865707397,5.041587501124148,1
13.462365865707397,1.5641227320558935,2
13.462365865707397,4.941233697921901,3
13.462365865707397,2.4811842909797583,4
13.477399826049805,1.2000000000000002,0
13.477399826049805,5.041587501124148,1
13.477399826049805,1.5641227320558935,2
13.477399826049805,4.941233697921901,3
13.477399826049805,2.4811842909797583,4
13.493237972259521,1.2000000000000002,0
13.493237972259521,5.041587501124148,1
13.493237972259521,1.5641227320558935,2
13.493237972259521,4.941233697921901,3
13.493237972259521,2.4811842909797583,4
13.514650821685791,1.2000000000000002,0
13.514650821685791,5.041587501124148,1
13.514650821685791,1.5641227320558935,2
13.514650821685791,4.941233697921901,3
13.514650821685791,2.4811842909797583,4
13.544137001037598,1.2000000000000002,0
13.544137001037598,5.041587501124148,1
13.544137001037598,1.5641227320558935,2
13.544137001037598,4.941233697921901,3
13.544137001037598,2.4811842909797583,4
13.558048963546753,1.2000000000000002,0
13.558048963546753,5.041587501124148,1
13.558048963546753,1.5641227320558935,2
13.558048963546753,4.941233697921901,3
13.558048963546753,2.4811842909797583,4
13.583002805709839,1.2000000000000002,0
13.583002805709839,5.041587501124148,1
13.583002805709839,1.5641227320558935,2
13.583002805709839,4.941233697921901,3
13.583002805709839,2.4811842909797583,4
13.59935998916626,1.2000000000000002,0
13.59935998916626,5.041587501124148,1
13.59935998916626,1.5641227320558935,2
13.59935998916626,4.941233697921901,3
13.59935998916626,2.4811842909797583,4
13.615585088729858,1.2000000000000002,0
13.615585088729858,5.041587501124148,1
13.615585088729858,1.5641227320558935,2
13.615585088729858,4.941233697921901,3
13.615585088729858,2.4811842909797583,4
13.632948875427246,1.2000000000000002,0
13.632948875427246,5.041587501124148,1
13.632948875427246,1.5641227320558935,2
13.632948875427246,4.941233697921901,3
13.632948875427246,2.4811842909797583,4
13.647746086120605,1.2000000000000002,0
13.647746086120605,5.041587501124148,1
13.647746086120605,1.5641227320558935,2
13.647746086120605,4.941233697921901,3
13.647746086120605,2.4811842909797583,4
13.662245750427246,1.2000000000000002,0
13.662245750427246,5.041587501124148,1
13.662245750427246,1.5641227320558935,2
13.662245750427246,4.941233697921901,3
13.662245750427246,2.4811842909797583,4
13.679677963256836,1.2000000000000002,0
13.679677963256836,5.041587501124148,1
13.679677963256836,1.5641227320558935,2
13.679677963256836,4.941233697921901,3
13.679677963256836,2.4811842909797583,4
13.693825006484985,1.2000000000000002,0
13.693825006484985,5.041587501124148,1
13.693825006484985,1.5641227320558935,2
13.693825006484985,4.941233697921901,3
13.693825006484985,2.4811842909797583,4
13.723603963851929,1.2000000000000002,0
13.723603963851929,5.041587501124148,1
13.723603963851929,1.5641227320558935,2
13.723603963851929,4.941233697921901,3
13.723603963851929,2.4811842909797583,4
13.73649787902832,1.2000000000000002,0
13.73649787902832,5.041587501124148,1
13.73649787902832,1.5641227320558935,2
13.73649787902832,4.941233697921901,3
13.73649787902832,2.4811842909797583,4
13.773557901382446,1.2000000000000002,0
13.773557901382446,5.041587501124148,1
13.773557901382446,1.5641227320558935,2
13.773557901382446,4.941233697921901,3
13.773557901382446,2.4811842909797583,4
13.804141759872437,1.2000000000000002,0
13.804141759872437,5.041587501124148,1
13.804141759872437,1.5641227320558935,2
13.804141759872437,4.941233697921901,3
13.804141759872437,2.4811842909797583,4
13.829442739486694,1.2000000000000002,0
13.829442739486694,5.041587501124148,1
13.829442739486694,1.5641227320558935,2
13.829442739486694,4.941233697921901,3
13.829442739486694,2.4811842909797583,4
13.841793060302734,1.2000000000000002,0
13.841793060302734,5.041587501124148,1
13.841793060302734,1.5641227320558935,2
13.841793060302734,4.941233697921901,3
13.841793060302734,2.4811842909797583,4
13.865171909332275,1.2000000000000002,0
13.865171909332275,5.041587501124148,1
13.865171909332275,1.5641227320558935,2
13.865171909332275,4.941233697921901,3
13.865171909332275,2.4811842909797583,4
13.878061771392822,1.2000000000000002,0
13.878061771392822,5.041587501124148,1
13.878061771392822,1.5641227320558935,2
13.878061771392822,4.941233697921901,3
13.878061771392822,2.4811842909797583,4
13.896400928497314,1.2000000000000002,0
13.896400928497314,5.041587501124148,1
13.896400928497314,1.5641227320558935,2
13.896400928497314,4.941233697921901,3
13.896400928497314,2.4811842909797583,4
13.914638757705688,1.2000000000000002,0
13.914638757705688,5.041587501124148,1
13.914638757705688,1.5641227320558935,2
13.914638757705688,4.941233697921901,3
13.914638757705688,2.4811842909797583,4
13.93265676498413,1.2000000000000002,0
13.93265676498413,5.041587501124148,1
13.93265676498413,1.5641227320558935,2
13.93265676498413,4.941233697921901,3
13.93265676498413,2.4811842909797583,4
13.95175290107727,1.2000000000000002,0
13.95175290107727,5.041587501124148,1
13.95175290107727,1.5641227320558935,2
13.95175290107727,4.941233697921901,3
13.95175290107727,2.4811842909797583,4
13.96457290649414,1.2000000000000002,0
13.96457290649414,5.041587501124148,1
13.96457290649414,1.5641227320558935,2
13.96457290649414,4.941233697921901,3
13.96457290649414,2.4811842909797583,4
14.001482963562012,1.2000000000000002,0
14.001482963562012,5.041587501124148,1
14.001482963562012,1.4641227320558934,2
14.001482963562012,4.941233697921901,3
14.001482963562012,2.4811842909797583,4
14.025600910186768,1.2000000000000002,0
14.025600910186768,5.041587501124148,1
14.025600910186768,1.4641227320558934,2
14.025600910186768,3.7889032558870976,3
14.025600910186768,2.4811842909797583,4
14.051675796508789,1.2000000000000002,0
14.051675796508789,5.041587501124148,1
14.051675796508789,1.4641227320558934,2
14.051675796508789,3.7889032558870976,3
14.051675796508789,2.4811842909797583,4
14.093388080596924,1.2000000000000002,0
14.093388080596924,5.041587501124148,1
14.093388080596924,1.4641227320558934,2
14.093388080596924,3.7889032558870976,3
14.093388080596924,2.4811842909797583,4
14.105869770050049,1.2000000000000002,0
14.105869770050049,5.041587501124148,1
14.105869770050049,1.4641227320558934,2
14.105869770050049,3.7889032558870976,3
14.105869770050049,2.4811842909797583,4
14.124776840209961,1.2000000000000002,0
14.124776840209961,5.041587501124148,1
14.124776840209961,1.4641227320558934,2
14.124776840209961,3.7889032558870976,3
14.124776840209961,2.4811842909797583,4
14.148903846740723,1.2000000000000002,0
14.148903846740723,5.041587501124148,1
14.148903846740723,1.4641227320558934,2
14.148903846740723,3.7889032558870976,3
14.148903846740723,2.4811842909797583,4
14.173069715499878,1.2000000000000002,0
14.173069715499878,5.041587501124148,1
14.173069715499878,1.4641227320558934,2
14.173069715499878,3.7889032558870976,3
14.173069715499878,2.4811842909797583,4
14.186120986938477,1.2000000000000002,0
14.186120986938477,5.041587501124148,1
14.186120986938477,1.4641227320558934,2
14.186120986938477,3.7889032558870976,3
14.186120986938477,2.4811842909797583,4
14.221791982650757,1.2000000000000002,0
14.221791982650757,5.041587501124148,1
14.221791982650757,1.4641227320558934,2
14.221791982650757,3.7889032558870976,3
14.221791982650757,2.4811842909797583,4
14.234539031982422,1.2000000000000002,0
14.234539031982422,5.041587501124148,1
14.234539031982422,1.4641227320558934,2
14.234539031982422,3.7889032558870976,3
14.234539031982422,2.4811842909797583,4
14.25228476524353,1.2000000000000002,0
14.25228476524353,5.041587501124148,1
14.25228476524353,1.4641227320558934,2
14.25228476524353,3.7889032558870976,3
14.25228476524353,2.4811842909797583,4
14.269591808319092,1.2000000000000002,0
14.269591808319092,5.041587501124148,1
14.269591808319092,1.4641227320558934,2
14.269591808319092,3.7889032558870976,3
14.269591808319092,2.4811842909797583,4
14.282572031021118,1.2000000000000002,0
14.282572031021118,5.041587501124148,1
14.282572031021118,1.4641227320558934,2
14.282572031021118,3.7889032558870976,3
14.282572031021118,2.4811842909797583,4
14.306902885437012,1.2000000000000002,0
14.306902885437012,5.041587501124148,1
14.306902885437012,1.4641227320558934,2
14.306902885437012,3.7889032558870976,3
14.306902885437012,2.4811842909797583,4
14.319537878036499,1.2000000000000002,0
14.319537878036499,5.041587501124148,1
14.319537878036499,1.4641227320558934,2
14.319537878036499,3.7889032558870976,3
14.319537878036499,2.4811842909797583,4
14.349000930786133,1.2000000000000002,0
14.349000930786133,5.041587501124148,1
14.349000930786133,1.4641227320558934,2
14.349000930786133,3.7889032558870976,3
14.349000930786133,2.4811842909797583,4
14.366795063018799,1.2000000000000002,0
14.366795063018799,5.041587501124148,1
14.366795063018799,1.4641227320558934,2
14.366795063018799,3.7889032558870976,3
14.366795063018799,2.4811842909797583,4
14.38499402999878,1.2000000000000002,0
14.38499402999878,5.041587501124148,1
14.38499402999878,1.4641227320558934,2
14.38499402999878,3.7889032558870976,3
14.38499402999878,2.4811842909797583,4
14.410061836242676,1.2000000000000002,0
14.410061836242676,5.041587501124148,1
14.410061836242676,1.4641227320558934,2
14.410061836242676,3.7889032558870976,3
14.410061836242676,2.4811842909797583,4
14.453017711639404,1.2000000000000002,0
14.453017711639404,5.041587501124148,1
14.453017711639404,1.4641227320558934,2
14.453017711639404,3.7889032558870976,3
14.453017711639404,2.4811842909797583,4
14.477540731430054,1.2000000000000002,0
14.477540731430054,5.041587501124148,1
14.477540731430054,1.4641227320558934,2
14.477540731430054,3.7889032558870976,3
14.477540731430054,2.4811842909797583,4
14.490390062332153,1.2000000000000002,0
14.490390062332153,5.041587501124148,1
14.490390062332153,1.4641227320558934,2
14.490390062332153,3.7889032558870976,3
14.490390062332153,2.4811842909797583,4
14.519516944885254,1.2000000000000002,0
14.519516944885254,5.041587501124148,1
14.519516944885254,1.4641227320558934,2
14.519516944885254,3.7889032558870976,3
14.519516944885254,2.4811842909797583,4
14.534797668457031,1.2000000000000002,0
14.534797668457031,5.041587501124148,1
14.534797668457031,1.4641227320558934,2
14.534797668457031,3.7889032558870976,3
14.534797668457031,2.4811842909797583,4
14.552943706512451,1.2000000000000002,0
14.552943706512451,5.041587501124148,1
14.552943706512451,1.4641227320558934,2
14.552943706512451,3.7889032558870976,3
14.552943706512451,2.4811842909797583,4
14.571377754211426,1.2000000000000002,0
14.571377754211426,5.041587501124148,1
14.571377754211426,1.4641227320558934,2
14.571377754211426,3.7889032558870976,3
14.571377754211426,2.4811842909797583,4
14.5903160572052,1.2000000000000002,0
14.5903160572052,5.041587501124148,1
14.5903160572052,1.4641227320558934,2
14.5903160572052,3.7889032558870976,3
14.5903160572052,2.4811842909797583,4
14.606685876846313,1.2000000000000002,0
14.606685876846313,5.041587501124148,1
14.606685876846313,1.4641227320558934,2
14.606685876846313,3.7889032558870976,3
14.606685876846313,2.4811842909797583,4
14.632400751113892,1.2000000000000002,0
14.632400751113892,5.041587501124148,1
14.632400751113892,1.4641227320558934,2
14.632400751113892,3.7889032558870976,3
14.632400751113892,2.4811842909797583,4
14.65182900428772,1.2000000000000002,0
14.65182900428772,5.041587501124148,1
14.65182900428772,1.4641227320558934,2
14.65182900428772,3.7889032558870976,3
14.65182900428772,2.4811842909797583,4
14.665841817855835,1.2000000000000002,0
14.665841817855835,5.041587501124148,1
14.665841817855835,1.4641227320558934,2
14.665841817855835,3.7889032558870976,3
14.665841817855835,2.4811842909797583,4
14.680516719818115,1.2000000000000002,0
14.680516719818115,5.041587501124148,1
14.680516719818115,1.4641227320558934,2
14.680516719818115,3.7889032558870976,3
14.680516719818115,2.4811842909797583,4
14.697877883911133,1.2000000000000002,0
14.697877883911133,5.041587501124148,1
14.697877883911133,1.4641227320558934,2
14.697877883911133,3.7889032558870976,3
14.697877883911133,2.4811842909797583,4
14.714501857757568,1.2000000000000002,0
14.714501857757568,5.041587501124148,1
14.714501857757568,1.4641227320558934,2
14.714501857757568,3.7889032558870976,3
14.714501857757568,2.4811842909797583,4
14.732032060623169,1.2000000000000002,0
14.732032060623169,5.041587501124148,1
14.732032060623169,1.4641227320558934,2
14.732032060623169,3.7889032558870976,3
14.732032060623169,1.4811842909797583,4
14.748013734817505,1.2000000000000002,0
14.748013734817505,5.041587501124148,1
14.748013734817505,1.4641227320558934,2
14.748013734817505,3.7889032558870976,3
14.748013734817505,1.4811842909797583,4
14.764463901519775,1.2000000000000002,0
14.764463901519775,5.041587501124148,1
14.764463901519775,1.4641227320558934,2
14.764463901519775,3.7889032558870976,3
14.764463901519775,1.4811842909797583,4
14.779290914535522,1.2000000000000002,0
14.779290914535522,5.1629279193923905,1
14.779290914535522,1.4641227320558934,2
14.779290914535522,3.7889032558870976,3
14.779290914535522,2.4811842909797583,4
14.803669929504395,1.2000000000000002,0
14.803669929504395,5.1629279193923905,1
14.803669929504395,1.4641227320558934,2
14.803669929504395,3.7889032558870976,3
14.803669929504395,2.4811842909797583,4
14.826328754425049,1.2000000000000002,0
14.826328754425049,5.1629279193923905,1
14.826328754425049,1.4641227320558934,2
14.826328754425049,4.035527158536711,3
14.826328754425049,2.4811842909797583,4
14.843031644821167,1.2000000000000002,0
14.843031644821167,5.1629279193923905,1
14.843031644821167,1.4641227320558934,2
14.843031644821167,6.340468514261513,3
14.843031644821167,1.4811842909797583,4
14.86710786819458,1.2000000000000002,0
14.86710786819458,5.1629279193923905,1
14.86710786819458,1.4641227320558934,2
14.86710786819458,6.340468514261513,3
14.86710786819458,1.4811842909797583,4
14.894487857818604,1.2000000000000002,0
14.894487857818604,5.1629279193923905,1
14.894487857818604,1.4641227320558934,2
14.894487857818604,6.340468514261513,3
14.894487857818604,1.4811842909797583,4
14.910664796829224,1.2000000000000002,0
14.910664796829224,5.1629279193923905,1
14.910664796829224,1.4641227320558934,2
14.910664796829224,6.340468514261513,3
14.910664796829224,1.4811842909797583,4
14.971895694732666,1.2000000000000002,0
14.971895694732666,4.1629279193923905,1
14.971895694732666,1.4641227320558934,2
14.971895694732666,6.340468514261513,3
14.971895694732666,2.4811842909797583,4
14.989758014678955,1.2000000000000002,0
14.989758014678955,4.1629279193923905,1
14.989758014678955,1.4641227320558934,2
14.989758014678955,6.340468514261513,3
14.989758014678955,2.4811842909797583,4
15.00641679763794,1.2000000000000002,0
15.00641679763794,4.1629279193923905,1
15.00641679763794,1.4641227320558934,2
15.00641679763794,6.340468514261513,3
15.00641679763794,2.4811842909797583,4
15.022899866104126,1.2000000000000002,0
15.022899866104126,4.1629279193923905,1
15.022899866104126,1.4641227320558934,2
15.022899866104126,6.340468514261513,3
15.022899866104126,2.4811842909797583,4
15.045586824417114,1.2000000000000002,0
15.045586824417114,4.1629279193923905,1
15.045586824417114,1.4641227320558934,2
15.045586824417114,6.340468514261513,3
15.045586824417114,2.4811842909797583,4
15.05733585357666,1.2000000000000002,0
15.05733585357666,4.1629279193923905,1
15.05733585357666,1.4641227320558934,2
15.05733585357666,6.340468514261513,3
15.05733585357666,2.5811842909797584,4
15.071547746658325,1.2000000000000002,0
15.071547746658325,4.1629279193923905,1
15.071547746658325,1.4641227320558934,2
15.071547746658325,6.340468514261513,3
15.071547746658325,2.5811842909797584,4
15.085740089416504,1.2000000000000002,0
15.085740089416504,4.1629279193923905,1
15.085740089416504,1.4641227320558934,2
15.085740089416504,6.340468514261513,3
15.085740089416504,2.5811842909797584,4
15.10106086730957,1.2000000000000002,0
15.10106086730957,4.1629279193923905,1
15.10106086730957,1.4000000000000004,2
15.10106086730957,6.340468514261513,3
15.10106086730957,2.5811842909797584,4
15.11673378944397,1.2000000000000002,0
15.11673378944397,4.1629279193923905,1
15.11673378944397,1.4000000000000004,2
15.11673378944397,6.340468514261513,3
15.11673378944397,2.5811842909797584,4
15.136910676956177,1.2000000000000002,0
15.136910676956177,4.1629279193923905,1
15.136910676956177,1.4000000000000004,2
15.136910676956177,6.340468514261513,3
15.136910676956177,2.5811842909797584,4
15.153977870941162,1.2000000000000002,0
15.153977870941162,6.041587501124148,1
15.153977870941162,1.4000000000000004,2
15.153977870941162,6.340468514261513,3
15.153977870941162,2.5811842909797584,4
15.170118808746338,1.2000000000000002,0
15.170118808746338,6.041587501124148,1
15.170118808746338,1.4000000000000004,2
15.170118808746338,6.340468514261513,3
15.170118808746338,2.5811842909797584,4
15.19366192817688,1.2000000000000002,0
15.19366192817688,6.041587501124148,1
15.19366192817688,1.4000000000000004,2
15.19366192817688,6.340468514261513,3
15.19366192817688,2.5811842909797584,4
15.206535816192627,1.2000000000000002,0
15.206535816192627,6.041587501124148,1
15.206535816192627,1.4000000000000004,2
15.206535816192627,6.340468514261513,3
15.206535816192627,2.5811842909797584,4
15.245989799499512,1.2000000000000002,0
15.245989799499512,6.041587501124148,1
15.245989799499512,1.4000000000000004,2
15.245989799499512,6.340468514261513,3
15.245989799499512,2.5811842909797584,4
15.269110918045044,1.2000000000000002,0
15.269110918045044,6.041587501124148,1
15.269110918045044,1.4000000000000004,2
15.269110918045044,6.340468514261513,3
15.269110918045044,2.5811842909797584,4
15.285229682922363,1.2000000000000002,0
15.285229682922363,6.041587501124148,1
15.285229682922363,1.4000000000000004,2
15.285229682922363,6.340468514261513,3
15.285229682922363,2.5811842909797584,4
15.318190813064575,1.2000000000000002,0
15.318190813064575,6.041587501124148,1
15.318190813064575,1.4000000000000004,2
15.318190813064575,4.035527158536711,3
15.318190813064575,2.5811842909797584,4
15.331390857696533,1.2000000000000002,0
15.331390857696533,6.041587501124148,1
15.331390857696533,1.4000000000000004,2
15.331390857696533,4.035527158536711,3
15.331390857696533,2.5811842909797584,4
15.354312896728516,1.2000000000000002,0
15.354312896728516,6.041587501124148,1
15.354312896728516,1.4000000000000004,2
15.354312896728516,4.035527158536711,3
15.354312896728516,2.5811842909797584,4
15.368939876556396,1.2000000000000002,0
15.368939876556396,6.041587501124148,1
15.368939876556396,1.4000000000000004,2
15.368939876556396,4.035527158536711,3
15.368939876556396,2.5811842909797584,4
15.383010864257812,1.2000000000000002,0
15.383010864257812,6.041587501124148,1
15.383010864257812,1.4000000000000004,2
15.383010864257812,4.035527158536711,3
15.383010864257812,2.5811842909797584,4
15.399598836898804,1.2000000000000002,0
15.399598836898804,6.041587501124148,1
15.399598836898804,1.4000000000000004,2
15.399598836898804,4.035527158536711,3
15.399598836898804,2.5811842909797584,4
15.416247844696045,1.2000000000000002,0
15.416247844696045,6.041587501124148,1
15.416247844696045,1.4000000000000004,2
15.416247844696045,4.035527158536711,3
15.416247844696045,2.5811842909797584,4
15.432513952255249,1.2000000000000002,0
15.432513952255249,6.041587501124148,1
15.432513952255249,1.4000000000000004,2
15.432513952255249,4.035527158536711,3
15.432513952255249,2.5811842909797584,4
15.489485025405884,1.2000000000000002,0
15.489485025405884,6.041587501124148,1
15.489485025405884,1.4000000000000004,2
15.489485025405884,4.035527158536711,3
15.489485025405884,2.5811842909797584,4
15.504681825637817,1.2000000000000002,0
15.504681825637817,6.041587501124148,1
15.504681825637817,1.4000000000000004,2
15.504681825637817,4.035527158536711,3
15.504681825637817,2.5811842909797584,4
15.53165578842163,1.2000000000000002,0
15.53165578842163,6.041587501124148,1
15.53165578842163,1.4000000000000004,2
15.53165578842163,4.035527158536711,3
15.53165578842163,2.5811842909797584,4
15.548215866088867,1.2000000000000002,0
15.548215866088867,6.041587501124148,1
15.548215866088867,1.4000000000000004,2
15.548215866088867,4.035527158536711,3
15.548215866088867,2.5811842909797584,4
15.56210470199585,1.2000000000000002,0
15.56210470199585,6.041587501124148,1
15.56210470199585,1.4000000000000004,2
15.56210470199585,4.035527158536711,3
15.56210470199585,2.5811842909797584,4
15.583772897720337,1.2000000000000002,0
15.583772897720337,6.041587501124148,1
15.583772897720337,1.4000000000000004,2
15.583772897720337,4.035527158536711,3
15.583772897720337,2.5811842909797584,4
15.599148035049438,1.2000000000000002,0
15.599148035049438,6.041587501124148,1
15.599148035049438,1.4000000000000004,2
15.599148035049438,6.340468514261513,3
15.599148035049438,2.5811842909797584,4
15.614763021469116,1.2000000000000002,0
15.614763021469116,6.041587501124148,1
15.614763021469116,1.4000000000000004,2
15.614763021469116,6.340468514261513,3
15.614763021469116,2.5811842909797584,4
15.626347064971924,1.2000000000000002,0
15.626347064971924,6.041587501124148,1
15.626347064971924,1.4000000000000004,2
15.626347064971924,6.340468514261513,3
15.626347064971924,2.5811842909797584,4
15.653437852859497,1.2000000000000002,0
15.653437852859497,6.041587501124148,1
15.653437852859497,1.4000000000000004,2
15.653437852859497,6.340468514261513,3
15.653437852859497,2.5811842909797584,4
15.669173002243042,1.2000000000000002,0
15.669173002243042,6.041587501124148,1
15.669173002243042,1.4000000000000004,2
15.669173002243042,6.340468514261513,3
15.669173002243042,2.5811842909797584,4
15.704327821731567,1.2000000000000002,0
15.704327821731567,6.041587501124148,1
15.704327821731567,1.4000000000000004,2
15.704327821731567,6.340468514261513,3
15.704327821731567,2.5811842909797584,4
15.729783773422241,1.2000000000000002,0
15.729783773422241,6.041587501124148,1
15.729783773422241,1.4000000000000004,2
15.729783773422241,6.340468514261513,3
15.729783773422241,2.5811842909797584,4
15.742170810699463,1.2000000000000002,0
15.742170810699463,6.041587501124148,1
15.742170810699463,1.4000000000000004,2
15.742170810699463,6.340468514261513,3
15.742170810699463,3.9731078570228693,4
15.755007028579712,1.2000000000000002,0
15.755007028579712,6.041587501124148,1
15.755007028579712,1.4000000000000004,2
15.755007028579712,6.340468514261513,3
15.755007028579712,3.9731078570228693,4
15.7790367603302,1.2000000000000002,0
15.7790367603302,6.041587501124148,1
15.7790367603302,1.4000000000000004,2
15.7790367603302,6.340468514261513,3
15.7790367603302,3.9731078570228693,4
15.797383785247803,1.2000000000000002,0
15.797383785247803,6.041587501124148,1
15.797383785247803,1.4000000000000004,2
15.797383785247803,6.340468514261513,3
15.797383785247803,3.9731078570228693,4
15.81518006324768,1.2000000000000002,0
15.81518006324768,6.041587501124148,1
15.81518006324768,1.4000000000000004,2
15.81518006324768,6.340468514261513,3
15.81518006324768,3.9731078570228693,4
15.833264827728271,1.2000000000000002,0
15.833264827728271,6.041587501124148,1
15.833264827728271,1.4000000000000004,2
15.833264827728271,6.340468514261513,3
15.833264827728271,3.9731078570228693,4
15.851829051971436,1.2000000000000002,0
15.851829051971436,6.041587501124148,1
15.851829051971436,1.4000000000000004,2
15.851829051971436,6.340468514261513,3
15.851829051971436,3.9731078570228693,4
15.86982774734497,1.2000000000000002,0
15.86982774734497,6.041587501124148,1
15.86982774734497,1.4000000000000004,2
15.86982774734497,6.340468514261513,3
15.86982774734497,3.9731078570228693,4
15.886003971099854,1.2000000000000002,0
15.886003971099854,6.041587501124148,1
15.886003971099854,1.4000000000000004,2
15.886003971099854,6.340468514261513,3
15.886003971099854,3.9731078570228693,4
15.900505781173706,1.2000000000000002,0
15.900505781173706,6.041587501124148,1
15.900505781173706,1.4000000000000004,2
15.900505781173706,6.340468514261513,3
15.900505781173706,3.9731078570228693,4
15.942481756210327,1.2000000000000002,0
15.942481756210327,6.041587501124148,1
15.942481756210327,1.3641227320558933,2
15.942481756210327,6.340468514261513,3
15.942481756210327,3.9731078570228693,4
15.954827070236206,1.2000000000000002,0
15.954827070236206,6.041587501124148,1
15.954827070236206,1.3641227320558933,2
15.954827070236206,6.340468514261513,3
15.954827070236206,3.9731078570228693,4
15.98477292060852,1.2000000000000002,0
15.98477292060852,6.041587501124148,1
15.98477292060852,1.3641227320558933,2
15.98477292060852,6.340468514261513,3
15.98477292060852,3.9731078570228693,4
15.997069120407104,1.2000000000000002,0
15.997069120407104,6.041587501124148,1
15.997069120407104,1.3641227320558933,2
15.997069120407104,6.340468514261513,3
15.997069120407104,3.9731078570228693,4
16.015994787216187,1.2000000000000002,0
16.015994787216187,6.041587501124148,1
16.015994787216187,1.3641227320558933,2
16.015994787216187,6.340468514261513,3
16.015994787216187,3.9731078570228693,4
16.02837872505188,1.2000000000000002,0
16.02837872505188,6.041587501124148,1
16.02837872505188,1.3641227320558933,2
16.02837872505188,6.340468514261513,3
16.02837872505188,3.9731078570228693,4
16.071364879608154,1.2000000000000002,0
16.071364879608154,6.041587501124148,1
16.071364879608154,1.3641227320558933,2
16.071364879608154,6.340468514261513,3
16.071364879608154,3.9731078570228693,4
16.089382886886597,1.2000000000000002,0
16.089382886886597,6.041587501124148,1
16.089382886886597,1.3641227320558933,2
16.089382886886597,6.340468514261513,3
